area_type,area_code,area_name
Local Authority,S12000033,Aberdeen City
Local Authority,S12000034,Aberdeenshire
Local Authority,S12000041,Angus
Local Authority,S12000035,Argyll and Bute
Local Authority,S12000005,Clackmannanshire
Local Authority,S12000006,Dumfries and Galloway
Local Authority,S12000042,Dundee City
Local Authority,S12000008,East Ayrshire
Local Authority,S12000045,East Dunbartonshire
Local Authority,S12000010,East Lothian
Local Authority,S12000011,East Renfrewshire
Local Authority,S12000036,City of Edinburgh
Local Authority,S12000013,Na h-Eileanan Siar
Local Authority,S12000014,Falkirk
Local Authority,S12000047,Fife
Local Authority,S12000049,Glasgow City
Local Authority,S12000017,Highland
Local Authority,S12000018,Inverclyde
Local Authority,S12000019,Midlothian
Local Authority,S12000020,Moray
Local Authority,S12000021,North Ayrshire
Local Authority,S12000050,North Lanarkshire
Local Authority,S12000023,Orkney Islands
Local Authority,S12000048,Perth and Kinross
Local Authority,S12000038,Renfrewshire
Local Authority,S12000026,Scottish Borders
Local Authority,S12000027,Shetland Islands
Local Authority,S12000028,South Ayrshire
Local Authority,S12000029,South Lanarkshire
Local Authority,S12000030,Stirling
Local Authority,S12000039,West Dunbartonshire
Local Authority,S12000040,West Lothian
Health Board,S08000020,Grampian
Health Board,S08000030,Tayside
Health Board,S08000022,Highland
Health Board,S08000019,Forth Valley
Health Board,S08000017,Dumfries and Galloway
Health Board,S08000015,Ayrshire and Arran
Health Board,S08000031,Greater Glasgow and Clyde
Health Board,S08000024,Lothian
Health Board,S08000028,Western Isles
Health Board,S08000029,Fife
Health Board,S08000032,Lanarkshire
Health Board,S08000025,Orkney
Health Board,S08000016,Borders
Health Board,S08000026,Shetland
