area_code,reference_area,area_type,year,sex,value
S12000033,Aberdeen City,local authority,2001,male,103735
S12000033,Aberdeen City,local authority,2002,male,103344
S12000033,Aberdeen City,local authority,2003,male,102769
S12000033,Aberdeen City,local authority,2004,male,102147
S12000033,Aberdeen City,local authority,2005,male,102540
S12000033,Aberdeen City,local authority,2006,male,103139
S12000033,Aberdeen City,local authority,2007,male,104693
S12000033,Aberdeen City,local authority,2008,male,105583
S12000033,Aberdeen City,local authority,2009,male,107223
S12000033,Aberdeen City,local authority,2010,male,108630
S12000033,Aberdeen City,local authority,2011,male,110060
S12000033,Aberdeen City,local authority,2012,male,111286
S12000033,Aberdeen City,local authority,2013,male,112535
S12000033,Aberdeen City,local authority,2014,male,113477
S12000033,Aberdeen City,local authority,2015,male,114414
S12000033,Aberdeen City,local authority,2016,male,114121
S12000033,Aberdeen City,local authority,2017,male,113852
S12000033,Aberdeen City,local authority,2018,male,113252
S12000033,Aberdeen City,local authority,2019,male,113797
S12000034,Aberdeenshire,local authority,2001,male,112468
S12000034,Aberdeenshire,local authority,2002,male,113291
S12000034,Aberdeenshire,local authority,2003,male,114346
S12000034,Aberdeenshire,local authority,2004,male,115980
S12000034,Aberdeenshire,local authority,2005,male,117362
S12000034,Aberdeenshire,local authority,2006,male,119268
S12000034,Aberdeenshire,local authority,2007,male,120910
S12000034,Aberdeenshire,local authority,2008,male,122256
S12000034,Aberdeenshire,local authority,2009,male,123396
S12000034,Aberdeenshire,local authority,2010,male,124473
S12000034,Aberdeenshire,local authority,2011,male,125592
S12000034,Aberdeenshire,local authority,2012,male,126727
S12000034,Aberdeenshire,local authority,2013,male,128036
S12000034,Aberdeenshire,local authority,2014,male,129471
S12000034,Aberdeenshire,local authority,2015,male,130144
S12000034,Aberdeenshire,local authority,2016,male,130371
S12000034,Aberdeenshire,local authority,2017,male,130330
S12000034,Aberdeenshire,local authority,2018,male,130179
S12000034,Aberdeenshire,local authority,2019,male,129940
S12000041,Angus,local authority,2001,male,52428
S12000041,Angus,local authority,2002,male,52644
S12000041,Angus,local authority,2003,male,52385
S12000041,Angus,local authority,2004,male,53143
S12000041,Angus,local authority,2005,male,53734
S12000041,Angus,local authority,2006,male,54275
S12000041,Angus,local authority,2007,male,54851
S12000041,Angus,local authority,2008,male,55364
S12000041,Angus,local authority,2009,male,55552
S12000041,Angus,local authority,2010,male,55822
S12000041,Angus,local authority,2011,male,56446
S12000041,Angus,local authority,2012,male,56462
S12000041,Angus,local authority,2013,male,56603
S12000041,Angus,local authority,2014,male,56817
S12000041,Angus,local authority,2015,male,56950
S12000041,Angus,local authority,2016,male,56769
S12000041,Angus,local authority,2017,male,56686
S12000041,Angus,local authority,2018,male,56537
S12000041,Angus,local authority,2019,male,56724
S12000035,Argyll and Bute,local authority,2001,male,44878
S12000035,Argyll and Bute,local authority,2002,male,45070
S12000035,Argyll and Bute,local authority,2003,male,45018
S12000035,Argyll and Bute,local authority,2004,male,44424
S12000035,Argyll and Bute,local authority,2005,male,44276
S12000035,Argyll and Bute,local authority,2006,male,44988
S12000035,Argyll and Bute,local authority,2007,male,44903
S12000035,Argyll and Bute,local authority,2008,male,44397
S12000035,Argyll and Bute,local authority,2009,male,44221
S12000035,Argyll and Bute,local authority,2010,male,43499
S12000035,Argyll and Bute,local authority,2011,male,43830
S12000035,Argyll and Bute,local authority,2012,male,42193
S12000035,Argyll and Bute,local authority,2013,male,43467
S12000035,Argyll and Bute,local authority,2014,male,43405
S12000035,Argyll and Bute,local authority,2015,male,42975
S12000035,Argyll and Bute,local authority,2016,male,43319
S12000035,Argyll and Bute,local authority,2017,male,43114
S12000035,Argyll and Bute,local authority,2018,male,42916
S12000035,Argyll and Bute,local authority,2019,male,42747
S12000036,City of Edinburgh,local authority,2001,male,214953
S12000036,City of Edinburgh,local authority,2002,male,214483
S12000036,City of Edinburgh,local authority,2003,male,213926
S12000036,City of Edinburgh,local authority,2004,male,214460
S12000036,City of Edinburgh,local authority,2005,male,216524
S12000036,City of Edinburgh,local authority,2006,male,218262
S12000036,City of Edinburgh,local authority,2007,male,221145
S12000036,City of Edinburgh,local authority,2008,male,222737
S12000036,City of Edinburgh,local authority,2009,male,225350
S12000036,City of Edinburgh,local authority,2010,male,228996
S12000036,City of Edinburgh,local authority,2011,male,233268
S12000036,City of Edinburgh,local authority,2012,male,235172
S12000036,City of Edinburgh,local authority,2013,male,237459
S12000036,City of Edinburgh,local authority,2014,male,239881
S12000036,City of Edinburgh,local authority,2015,male,242653
S12000036,City of Edinburgh,local authority,2016,male,246778
S12000036,City of Edinburgh,local authority,2017,male,250129
S12000036,City of Edinburgh,local authority,2018,male,252989
S12000036,City of Edinburgh,local authority,2019,male,256303
S12000005,Clackmannanshire,local authority,2001,male,23229
S12000005,Clackmannanshire,local authority,2002,male,23273
S12000005,Clackmannanshire,local authority,2003,male,23273
S12000005,Clackmannanshire,local authority,2004,male,23599
S12000005,Clackmannanshire,local authority,2005,male,23743
S12000005,Clackmannanshire,local authority,2006,male,23977
S12000005,Clackmannanshire,local authority,2007,male,24595
S12000005,Clackmannanshire,local authority,2008,male,24956
S12000005,Clackmannanshire,local authority,2009,male,25007
S12000005,Clackmannanshire,local authority,2010,male,25041
S12000005,Clackmannanshire,local authority,2011,male,25188
S12000005,Clackmannanshire,local authority,2012,male,25096
S12000005,Clackmannanshire,local authority,2013,male,25152
S12000005,Clackmannanshire,local authority,2014,male,25106
S12000005,Clackmannanshire,local authority,2015,male,25195
S12000005,Clackmannanshire,local authority,2016,male,25167
S12000005,Clackmannanshire,local authority,2017,male,25194
S12000005,Clackmannanshire,local authority,2018,male,25225
S12000005,Clackmannanshire,local authority,2019,male,25343
S12000006,Dumfries and Galloway,local authority,2001,male,71309
S12000006,Dumfries and Galloway,local authority,2002,male,71324
S12000006,Dumfries and Galloway,local authority,2003,male,71462
S12000006,Dumfries and Galloway,local authority,2004,male,71881
S12000006,Dumfries and Galloway,local authority,2005,male,72382
S12000006,Dumfries and Galloway,local authority,2006,male,72469
S12000006,Dumfries and Galloway,local authority,2007,male,72868
S12000006,Dumfries and Galloway,local authority,2008,male,73167
S12000006,Dumfries and Galloway,local authority,2009,male,73179
S12000006,Dumfries and Galloway,local authority,2010,male,73181
S12000006,Dumfries and Galloway,local authority,2011,male,73379
S12000006,Dumfries and Galloway,local authority,2012,male,73212
S12000006,Dumfries and Galloway,local authority,2013,male,72980
S12000006,Dumfries and Galloway,local authority,2014,male,72825
S12000006,Dumfries and Galloway,local authority,2015,male,72691
S12000006,Dumfries and Galloway,local authority,2016,male,72533
S12000006,Dumfries and Galloway,local authority,2017,male,72424
S12000006,Dumfries and Galloway,local authority,2018,male,72321
S12000006,Dumfries and Galloway,local authority,2019,male,72435
S12000042,Dundee City,local authority,2001,male,69025
S12000042,Dundee City,local authority,2002,male,68521
S12000042,Dundee City,local authority,2003,male,68351
S12000042,Dundee City,local authority,2004,male,67958
S12000042,Dundee City,local authority,2005,male,68349
S12000042,Dundee City,local authority,2006,male,68351
S12000042,Dundee City,local authority,2007,male,68499
S12000042,Dundee City,local authority,2008,male,68772
S12000042,Dundee City,local authority,2009,male,69253
S12000042,Dundee City,local authority,2010,male,69988
S12000042,Dundee City,local authority,2011,male,70690
S12000042,Dundee City,local authority,2012,male,71109
S12000042,Dundee City,local authority,2013,male,71313
S12000042,Dundee City,local authority,2014,male,71329
S12000042,Dundee City,local authority,2015,male,71427
S12000042,Dundee City,local authority,2016,male,71432
S12000042,Dundee City,local authority,2017,male,71694
S12000042,Dundee City,local authority,2018,male,71782
S12000042,Dundee City,local authority,2019,male,72128
S12000008,East Ayrshire,local authority,2001,male,57893
S12000008,East Ayrshire,local authority,2002,male,57679
S12000008,East Ayrshire,local authority,2003,male,57751
S12000008,East Ayrshire,local authority,2004,male,57922
S12000008,East Ayrshire,local authority,2005,male,57980
S12000008,East Ayrshire,local authority,2006,male,58146
S12000008,East Ayrshire,local authority,2007,male,58466
S12000008,East Ayrshire,local authority,2008,male,58877
S12000008,East Ayrshire,local authority,2009,male,59077
S12000008,East Ayrshire,local authority,2010,male,59197
S12000008,East Ayrshire,local authority,2011,male,59389
S12000008,East Ayrshire,local authority,2012,male,59439
S12000008,East Ayrshire,local authority,2013,male,59272
S12000008,East Ayrshire,local authority,2014,male,59164
S12000008,East Ayrshire,local authority,2015,male,59186
S12000008,East Ayrshire,local authority,2016,male,59273
S12000008,East Ayrshire,local authority,2017,male,59177
S12000008,East Ayrshire,local authority,2018,male,59105
S12000008,East Ayrshire,local authority,2019,male,59189
S12000045,East Dunbartonshire,local authority,2001,male,51999
S12000045,East Dunbartonshire,local authority,2002,male,51486
S12000045,East Dunbartonshire,local authority,2003,male,51380
S12000045,East Dunbartonshire,local authority,2004,male,51228
S12000045,East Dunbartonshire,local authority,2005,male,51014
S12000045,East Dunbartonshire,local authority,2006,male,50786
S12000045,East Dunbartonshire,local authority,2007,male,50450
S12000045,East Dunbartonshire,local authority,2008,male,50478
S12000045,East Dunbartonshire,local authority,2009,male,50530
S12000045,East Dunbartonshire,local authority,2010,male,50518
S12000045,East Dunbartonshire,local authority,2011,male,50574
S12000045,East Dunbartonshire,local authority,2012,male,51273
S12000045,East Dunbartonshire,local authority,2013,male,51307
S12000045,East Dunbartonshire,local authority,2014,male,51685
S12000045,East Dunbartonshire,local authority,2015,male,51735
S12000045,East Dunbartonshire,local authority,2016,male,52014
S12000045,East Dunbartonshire,local authority,2017,male,52351
S12000045,East Dunbartonshire,local authority,2018,male,52468
S12000045,East Dunbartonshire,local authority,2019,male,52571
S12000010,East Lothian,local authority,2001,male,43009
S12000010,East Lothian,local authority,2002,male,43527
S12000010,East Lothian,local authority,2003,male,43805
S12000010,East Lothian,local authority,2004,male,44109
S12000010,East Lothian,local authority,2005,male,44507
S12000010,East Lothian,local authority,2006,male,45070
S12000010,East Lothian,local authority,2007,male,45909
S12000010,East Lothian,local authority,2008,male,46643
S12000010,East Lothian,local authority,2009,male,47123
S12000010,East Lothian,local authority,2010,male,47540
S12000010,East Lothian,local authority,2011,male,47976
S12000010,East Lothian,local authority,2012,male,48330
S12000010,East Lothian,local authority,2013,male,48588
S12000010,East Lothian,local authority,2014,male,48880
S12000010,East Lothian,local authority,2015,male,49321
S12000010,East Lothian,local authority,2016,male,49830
S12000010,East Lothian,local authority,2017,male,50223
S12000010,East Lothian,local authority,2018,male,50719
S12000010,East Lothian,local authority,2019,male,51433
S12000011,East Renfrewshire,local authority,2001,male,42639
S12000011,East Renfrewshire,local authority,2002,male,42824
S12000011,East Renfrewshire,local authority,2003,male,42777
S12000011,East Renfrewshire,local authority,2004,male,42763
S12000011,East Renfrewshire,local authority,2005,male,42777
S12000011,East Renfrewshire,local authority,2006,male,42695
S12000011,East Renfrewshire,local authority,2007,male,42759
S12000011,East Renfrewshire,local authority,2008,male,42861
S12000011,East Renfrewshire,local authority,2009,male,42903
S12000011,East Renfrewshire,local authority,2010,male,43048
S12000011,East Renfrewshire,local authority,2011,male,43299
S12000011,East Renfrewshire,local authority,2012,male,43371
S12000011,East Renfrewshire,local authority,2013,male,43609
S12000011,East Renfrewshire,local authority,2014,male,44014
S12000011,East Renfrewshire,local authority,2015,male,44248
S12000011,East Renfrewshire,local authority,2016,male,44620
S12000011,East Renfrewshire,local authority,2017,male,45223
S12000011,East Renfrewshire,local authority,2018,male,45473
S12000011,East Renfrewshire,local authority,2019,male,45708
S12000014,Falkirk,local authority,2001,male,70042
S12000014,Falkirk,local authority,2002,male,70308
S12000014,Falkirk,local authority,2003,male,70837
S12000014,Falkirk,local authority,2004,male,71637
S12000014,Falkirk,local authority,2005,male,72701
S12000014,Falkirk,local authority,2006,male,73170
S12000014,Falkirk,local authority,2007,male,73961
S12000014,Falkirk,local authority,2008,male,74440
S12000014,Falkirk,local authority,2009,male,75061
S12000014,Falkirk,local authority,2010,male,75653
S12000014,Falkirk,local authority,2011,male,76258
S12000014,Falkirk,local authority,2012,male,76555
S12000014,Falkirk,local authority,2013,male,76761
S12000014,Falkirk,local authority,2014,male,77045
S12000014,Falkirk,local authority,2015,male,77494
S12000014,Falkirk,local authority,2016,male,78026
S12000014,Falkirk,local authority,2017,male,78396
S12000014,Falkirk,local authority,2018,male,78497
S12000014,Falkirk,local authority,2019,male,78851
S12000047,Fife,local authority,2001,male,167765
S12000047,Fife,local authority,2002,male,168091
S12000047,Fife,local authority,2003,male,168727
S12000047,Fife,local authority,2004,male,169701
S12000047,Fife,local authority,2005,male,171104
S12000047,Fife,local authority,2006,male,172259
S12000047,Fife,local authority,2007,male,173185
S12000047,Fife,local authority,2008,male,173864
S12000047,Fife,local authority,2009,male,174614
S12000047,Fife,local authority,2010,male,175198
S12000047,Fife,local authority,2011,male,176975
S12000047,Fife,local authority,2012,male,177448
S12000047,Fife,local authority,2013,male,177971
S12000047,Fife,local authority,2014,male,177912
S12000047,Fife,local authority,2015,male,178047
S12000047,Fife,local authority,2016,male,179552
S12000047,Fife,local authority,2017,male,180312
S12000047,Fife,local authority,2018,male,180620
S12000047,Fife,local authority,2019,male,181414
S12000049,Glasgow City,local authority,2001,male,273002
S12000049,Glasgow City,local authority,2002,male,272361
S12000049,Glasgow City,local authority,2003,male,270397
S12000049,Glasgow City,local authority,2004,male,269613
S12000049,Glasgow City,local authority,2005,male,270310
S12000049,Glasgow City,local authority,2006,male,270354
S12000049,Glasgow City,local authority,2007,male,272685
S12000049,Glasgow City,local authority,2008,male,275503
S12000049,Glasgow City,local authority,2009,male,279115
S12000049,Glasgow City,local authority,2010,male,282112
S12000049,Glasgow City,local authority,2011,male,285932
S12000049,Glasgow City,local authority,2012,male,286926
S12000049,Glasgow City,local authority,2013,male,288167
S12000049,Glasgow City,local authority,2014,male,290067
S12000049,Glasgow City,local authority,2015,male,294275
S12000049,Glasgow City,local authority,2016,male,299035
S12000049,Glasgow City,local authority,2017,male,302813
S12000049,Glasgow City,local authority,2018,male,306050
S12000049,Glasgow City,local authority,2019,male,310036
S12000017,Highland,local authority,2001,male,102281
S12000017,Highland,local authority,2002,male,102660
S12000017,Highland,local authority,2003,male,103440
S12000017,Highland,local authority,2004,male,104670
S12000017,Highland,local authority,2005,male,106335
S12000017,Highland,local authority,2006,male,107668
S12000017,Highland,local authority,2007,male,109351
S12000017,Highland,local authority,2008,male,110988
S12000017,Highland,local authority,2009,male,111763
S12000017,Highland,local authority,2010,male,112667
S12000017,Highland,local authority,2011,male,113778
S12000017,Highland,local authority,2012,male,114023
S12000017,Highland,local authority,2013,male,114016
S12000017,Highland,local authority,2014,male,114060
S12000017,Highland,local authority,2015,male,114677
S12000017,Highland,local authority,2016,male,114846
S12000017,Highland,local authority,2017,male,115192
S12000017,Highland,local authority,2018,male,115391
S12000017,Highland,local authority,2019,male,115564
S12000018,Inverclyde,local authority,2001,male,40073
S12000018,Inverclyde,local authority,2002,male,39824
S12000018,Inverclyde,local authority,2003,male,39573
S12000018,Inverclyde,local authority,2004,male,39285
S12000018,Inverclyde,local authority,2005,male,39349
S12000018,Inverclyde,local authority,2006,male,39223
S12000018,Inverclyde,local authority,2007,male,39142
S12000018,Inverclyde,local authority,2008,male,39164
S12000018,Inverclyde,local authority,2009,male,39077
S12000018,Inverclyde,local authority,2010,male,38978
S12000018,Inverclyde,local authority,2011,male,38844
S12000018,Inverclyde,local authority,2012,male,38586
S12000018,Inverclyde,local authority,2013,male,38416
S12000018,Inverclyde,local authority,2014,male,38154
S12000018,Inverclyde,local authority,2015,male,38054
S12000018,Inverclyde,local authority,2016,male,37836
S12000018,Inverclyde,local authority,2017,male,37666
S12000018,Inverclyde,local authority,2018,male,37401
S12000018,Inverclyde,local authority,2019,male,37288
S12000019,Midlothian,local authority,2001,male,38677
S12000019,Midlothian,local authority,2002,male,38638
S12000019,Midlothian,local authority,2003,male,38317
S12000019,Midlothian,local authority,2004,male,38275
S12000019,Midlothian,local authority,2005,male,38205
S12000019,Midlothian,local authority,2006,male,38201
S12000019,Midlothian,local authority,2007,male,38450
S12000019,Midlothian,local authority,2008,male,39204
S12000019,Midlothian,local authority,2009,male,39293
S12000019,Midlothian,local authority,2010,male,39573
S12000019,Midlothian,local authority,2011,male,40232
S12000019,Midlothian,local authority,2012,male,40617
S12000019,Midlothian,local authority,2013,male,40658
S12000019,Midlothian,local authority,2014,male,41529
S12000019,Midlothian,local authority,2015,male,42039
S12000019,Midlothian,local authority,2016,male,42579
S12000019,Midlothian,local authority,2017,male,43303
S12000019,Midlothian,local authority,2018,male,43893
S12000019,Midlothian,local authority,2019,male,44434
S12000020,Moray,local authority,2001,male,43469
S12000020,Moray,local authority,2002,male,43827
S12000020,Moray,local authority,2003,male,44500
S12000020,Moray,local authority,2004,male,44442
S12000020,Moray,local authority,2005,male,44688
S12000020,Moray,local authority,2006,male,45100
S12000020,Moray,local authority,2007,male,45374
S12000020,Moray,local authority,2008,male,46309
S12000020,Moray,local authority,2009,male,46182
S12000020,Moray,local authority,2010,male,46406
S12000020,Moray,local authority,2011,male,46120
S12000020,Moray,local authority,2012,male,45615
S12000020,Moray,local authority,2013,male,46614
S12000020,Moray,local authority,2014,male,46667
S12000020,Moray,local authority,2015,male,47217
S12000020,Moray,local authority,2016,male,47653
S12000020,Moray,local authority,2017,male,47475
S12000020,Moray,local authority,2018,male,47297
S12000020,Moray,local authority,2019,male,47546
S12000013,Na h-Eileanan Siar,local authority,2001,male,13056
S12000013,Na h-Eileanan Siar,local authority,2002,male,12961
S12000013,Na h-Eileanan Siar,local authority,2003,male,12991
S12000013,Na h-Eileanan Siar,local authority,2004,male,13066
S12000013,Na h-Eileanan Siar,local authority,2005,male,13260
S12000013,Na h-Eileanan Siar,local authority,2006,male,13344
S12000013,Na h-Eileanan Siar,local authority,2007,male,13401
S12000013,Na h-Eileanan Siar,local authority,2008,male,13443
S12000013,Na h-Eileanan Siar,local authority,2009,male,13500
S12000013,Na h-Eileanan Siar,local authority,2010,male,13606
S12000013,Na h-Eileanan Siar,local authority,2011,male,13652
S12000013,Na h-Eileanan Siar,local authority,2012,male,13606
S12000013,Na h-Eileanan Siar,local authority,2013,male,13519
S12000013,Na h-Eileanan Siar,local authority,2014,male,13444
S12000013,Na h-Eileanan Siar,local authority,2015,male,13374
S12000013,Na h-Eileanan Siar,local authority,2016,male,13269
S12000013,Na h-Eileanan Siar,local authority,2017,male,13310
S12000013,Na h-Eileanan Siar,local authority,2018,male,13247
S12000013,Na h-Eileanan Siar,local authority,2019,male,13196
S12000021,North Ayrshire,local authority,2001,male,64217
S12000021,North Ayrshire,local authority,2002,male,64212
S12000021,North Ayrshire,local authority,2003,male,64422
S12000021,North Ayrshire,local authority,2004,male,64600
S12000021,North Ayrshire,local authority,2005,male,64797
S12000021,North Ayrshire,local authority,2006,male,64814
S12000021,North Ayrshire,local authority,2007,male,65218
S12000021,North Ayrshire,local authority,2008,male,65488
S12000021,North Ayrshire,local authority,2009,male,65516
S12000021,North Ayrshire,local authority,2010,male,65480
S12000021,North Ayrshire,local authority,2011,male,65686
S12000021,North Ayrshire,local authority,2012,male,65420
S12000021,North Ayrshire,local authority,2013,male,65176
S12000021,North Ayrshire,local authority,2014,male,64882
S12000021,North Ayrshire,local authority,2015,male,64733
S12000021,North Ayrshire,local authority,2016,male,64655
S12000021,North Ayrshire,local authority,2017,male,64639
S12000021,North Ayrshire,local authority,2018,male,64399
S12000021,North Ayrshire,local authority,2019,male,64151
S12000050,North Lanarkshire,local authority,2001,male,153986
S12000050,North Lanarkshire,local authority,2002,male,154676
S12000050,North Lanarkshire,local authority,2003,male,155272
S12000050,North Lanarkshire,local authority,2004,male,156319
S12000050,North Lanarkshire,local authority,2005,male,157323
S12000050,North Lanarkshire,local authority,2006,male,158285
S12000050,North Lanarkshire,local authority,2007,male,159710
S12000050,North Lanarkshire,local authority,2008,male,160761
S12000050,North Lanarkshire,local authority,2009,male,161920
S12000050,North Lanarkshire,local authority,2010,male,162437
S12000050,North Lanarkshire,local authority,2011,male,163318
S12000050,North Lanarkshire,local authority,2012,male,163410
S12000050,North Lanarkshire,local authority,2013,male,163401
S12000050,North Lanarkshire,local authority,2014,male,163425
S12000050,North Lanarkshire,local authority,2015,male,163604
S12000050,North Lanarkshire,local authority,2016,male,164242
S12000050,North Lanarkshire,local authority,2017,male,164523
S12000050,North Lanarkshire,local authority,2018,male,164820
S12000050,North Lanarkshire,local authority,2019,male,165363
S12000023,Orkney Islands,local authority,2001,male,9487
S12000023,Orkney Islands,local authority,2002,male,9544
S12000023,Orkney Islands,local authority,2003,male,9655
S12000023,Orkney Islands,local authority,2004,male,9786
S12000023,Orkney Islands,local authority,2005,male,9886
S12000023,Orkney Islands,local authority,2006,male,10013
S12000023,Orkney Islands,local authority,2007,male,10154
S12000023,Orkney Islands,local authority,2008,male,10228
S12000023,Orkney Islands,local authority,2009,male,10331
S12000023,Orkney Islands,local authority,2010,male,10471
S12000023,Orkney Islands,local authority,2011,male,10610
S12000023,Orkney Islands,local authority,2012,male,10693
S12000023,Orkney Islands,local authority,2013,male,10723
S12000023,Orkney Islands,local authority,2014,male,10729
S12000023,Orkney Islands,local authority,2015,male,10785
S12000023,Orkney Islands,local authority,2016,male,10880
S12000023,Orkney Islands,local authority,2017,male,10945
S12000023,Orkney Islands,local authority,2018,male,11039
