area_code,reference_area,area_type,year,sex,value
S12000023,Orkney Islands,local authority,2019,male,11086
S12000048,Perth and Kinross,local authority,2001,male,65175
S12000048,Perth and Kinross,local authority,2002,male,65196
S12000048,Perth and Kinross,local authority,2003,male,65743
S12000048,Perth and Kinross,local authority,2004,male,66100
S12000048,Perth and Kinross,local authority,2005,male,66583
S12000048,Perth and Kinross,local authority,2006,male,67203
S12000048,Perth and Kinross,local authority,2007,male,68187
S12000048,Perth and Kinross,local authority,2008,male,69361
S12000048,Perth and Kinross,local authority,2009,male,70128
S12000048,Perth and Kinross,local authority,2010,male,70750
S12000048,Perth and Kinross,local authority,2011,male,71507
S12000048,Perth and Kinross,local authority,2012,male,72027
S12000048,Perth and Kinross,local authority,2013,male,72082
S12000048,Perth and Kinross,local authority,2014,male,72727
S12000048,Perth and Kinross,local authority,2015,male,73409
S12000048,Perth and Kinross,local authority,2016,male,73962
S12000048,Perth and Kinross,local authority,2017,male,74187
S12000048,Perth and Kinross,local authority,2018,male,74367
S12000048,Perth and Kinross,local authority,2019,male,74729
S12000038,Renfrewshire,local authority,2001,male,82509
S12000038,Renfrewshire,local authority,2002,male,82332
S12000038,Renfrewshire,local authority,2003,male,81930
S12000038,Renfrewshire,local authority,2004,male,81899
S12000038,Renfrewshire,local authority,2005,male,81976
S12000038,Renfrewshire,local authority,2006,male,81854
S12000038,Renfrewshire,local authority,2007,male,82219
S12000038,Renfrewshire,local authority,2008,male,82656
S12000038,Renfrewshire,local authority,2009,male,82886
S12000038,Renfrewshire,local authority,2010,male,83342
S12000038,Renfrewshire,local authority,2011,male,83942
S12000038,Renfrewshire,local authority,2012,male,83787
S12000038,Renfrewshire,local authority,2013,male,83655
S12000038,Renfrewshire,local authority,2014,male,83765
S12000038,Renfrewshire,local authority,2015,male,83926
S12000038,Renfrewshire,local authority,2016,male,84692
S12000038,Renfrewshire,local authority,2017,male,85260
S12000038,Renfrewshire,local authority,2018,male,85869
S12000038,Renfrewshire,local authority,2019,male,86573
S12000026,Scottish Borders,local authority,2001,male,51467
S12000026,Scottish Borders,local authority,2002,male,51873
S12000026,Scottish Borders,local authority,2003,male,52294
S12000026,Scottish Borders,local authority,2004,male,52879
S12000026,Scottish Borders,local authority,2005,male,53306
S12000026,Scottish Borders,local authority,2006,male,53675
S12000026,Scottish Borders,local authority,2007,male,54355
S12000026,Scottish Borders,local authority,2008,male,54852
S12000026,Scottish Borders,local authority,2009,male,54911
S12000026,Scottish Borders,local authority,2010,male,54941
S12000026,Scottish Borders,local authority,2011,male,55195
S12000026,Scottish Borders,local authority,2012,male,55183
S12000026,Scottish Borders,local authority,2013,male,55311
S12000026,Scottish Borders,local authority,2014,male,55319
S12000026,Scottish Borders,local authority,2015,male,55273
S12000026,Scottish Borders,local authority,2016,male,55516
S12000026,Scottish Borders,local authority,2017,male,55789
S12000026,Scottish Borders,local authority,2018,male,55989
S12000026,Scottish Borders,local authority,2019,male,56123
S12000027,Shetland Islands,local authority,2001,male,11055
S12000027,Shetland Islands,local authority,2002,male,11065
S12000027,Shetland Islands,local authority,2003,male,11065
S12000027,Shetland Islands,local authority,2004,male,11114
S12000027,Shetland Islands,local authority,2005,male,11175
S12000027,Shetland Islands,local authority,2006,male,11145
S12000027,Shetland Islands,local authority,2007,male,11242
S12000027,Shetland Islands,local authority,2008,male,11351
S12000027,Shetland Islands,local authority,2009,male,11512
S12000027,Shetland Islands,local authority,2010,male,11679
S12000027,Shetland Islands,local authority,2011,male,11788
S12000027,Shetland Islands,local authority,2012,male,11770
S12000027,Shetland Islands,local authority,2013,male,11771
S12000027,Shetland Islands,local authority,2014,male,11793
S12000027,Shetland Islands,local authority,2015,male,11783
S12000027,Shetland Islands,local authority,2016,male,11783
S12000027,Shetland Islands,local authority,2017,male,11731
S12000027,Shetland Islands,local authority,2018,male,11713
S12000027,Shetland Islands,local authority,2019,male,11685
S12000028,South Ayrshire,local authority,2001,male,53437
S12000028,South Ayrshire,local authority,2002,male,53109
S12000028,South Ayrshire,local authority,2003,male,53011
S12000028,South Ayrshire,local authority,2004,male,53205
S12000028,South Ayrshire,local authority,2005,male,53220
S12000028,South Ayrshire,local authority,2006,male,53283
S12000028,South Ayrshire,local authority,2007,male,53342
S12000028,South Ayrshire,local authority,2008,male,53509
S12000028,South Ayrshire,local authority,2009,male,53549
S12000028,South Ayrshire,local authority,2010,male,53622
S12000028,South Ayrshire,local authority,2011,male,53820
S12000028,South Ayrshire,local authority,2012,male,53815
S12000028,South Ayrshire,local authority,2013,male,53793
S12000028,South Ayrshire,local authority,2014,male,53691
S12000028,South Ayrshire,local authority,2015,male,53660
S12000028,South Ayrshire,local authority,2016,male,53674
S12000028,South Ayrshire,local authority,2017,male,53794
S12000028,South Ayrshire,local authority,2018,male,53712
S12000028,South Ayrshire,local authority,2019,male,53709
S12000029,South Lanarkshire,local authority,2001,male,144266
S12000029,South Lanarkshire,local authority,2002,male,144535
S12000029,South Lanarkshire,local authority,2003,male,144970
S12000029,South Lanarkshire,local authority,2004,male,146065
S12000029,South Lanarkshire,local authority,2005,male,146633
S12000029,South Lanarkshire,local authority,2006,male,147565
S12000029,South Lanarkshire,local authority,2007,male,148638
S12000029,South Lanarkshire,local authority,2008,male,149193
S12000029,South Lanarkshire,local authority,2009,male,149693
S12000029,South Lanarkshire,local authority,2010,male,150334
S12000029,South Lanarkshire,local authority,2011,male,150873
S12000029,South Lanarkshire,local authority,2012,male,151149
S12000029,South Lanarkshire,local authority,2013,male,151514
S12000029,South Lanarkshire,local authority,2014,male,151803
S12000029,South Lanarkshire,local authority,2015,male,152399
S12000029,South Lanarkshire,local authority,2016,male,152995
S12000029,South Lanarkshire,local authority,2017,male,153751
S12000029,South Lanarkshire,local authority,2018,male,154202
S12000029,South Lanarkshire,local authority,2019,male,155033
S12000030,Stirling,local authority,2001,male,41194
S12000030,Stirling,local authority,2002,male,41393
S12000030,Stirling,local authority,2003,male,41680
S12000030,Stirling,local authority,2004,male,41569
S12000030,Stirling,local authority,2005,male,41898
S12000030,Stirling,local authority,2006,male,42202
S12000030,Stirling,local authority,2007,male,42375
S12000030,Stirling,local authority,2008,male,42503
S12000030,Stirling,local authority,2009,male,42502
S12000030,Stirling,local authority,2010,male,42896
S12000030,Stirling,local authority,2011,male,43294
S12000030,Stirling,local authority,2012,male,43709
S12000030,Stirling,local authority,2013,male,43878
S12000030,Stirling,local authority,2014,male,43974
S12000030,Stirling,local authority,2015,male,44624
S12000030,Stirling,local authority,2016,male,45081
S12000030,Stirling,local authority,2017,male,45246
S12000030,Stirling,local authority,2018,male,45445
S12000030,Stirling,local authority,2019,male,45433
S12000039,West Dunbartonshire,local authority,2001,male,44168
S12000039,West Dunbartonshire,local authority,2002,male,44063
S12000039,West Dunbartonshire,local authority,2003,male,43787
S12000039,West Dunbartonshire,local authority,2004,male,43596
S12000039,West Dunbartonshire,local authority,2005,male,43368
S12000039,West Dunbartonshire,local authority,2006,male,43284
S12000039,West Dunbartonshire,local authority,2007,male,43336
S12000039,West Dunbartonshire,local authority,2008,male,43229
S12000039,West Dunbartonshire,local authority,2009,male,43205
S12000039,West Dunbartonshire,local authority,2010,male,43154
S12000039,West Dunbartonshire,local authority,2011,male,43073
S12000039,West Dunbartonshire,local authority,2012,male,43051
S12000039,West Dunbartonshire,local authority,2013,male,42690
S12000039,West Dunbartonshire,local authority,2014,male,42693
S12000039,West Dunbartonshire,local authority,2015,male,42606
S12000039,West Dunbartonshire,local authority,2016,male,42747
S12000039,West Dunbartonshire,local authority,2017,male,42714
S12000039,West Dunbartonshire,local authority,2018,male,42496
S12000039,West Dunbartonshire,local authority,2019,male,42518
S12000040,West Lothian,local authority,2001,male,76842
S12000040,West Lothian,local authority,2002,male,77501
S12000040,West Lothian,local authority,2003,male,78234
S12000040,West Lothian,local authority,2004,male,79168
S12000040,West Lothian,local authority,2005,male,79969
S12000040,West Lothian,local authority,2006,male,80996
S12000040,West Lothian,local authority,2007,male,82186
S12000040,West Lothian,local authority,2008,male,83161
S12000040,West Lothian,local authority,2009,male,84397
S12000040,West Lothian,local authority,2010,male,84986
S12000040,West Lothian,local authority,2011,male,85712
S12000040,West Lothian,local authority,2012,male,86230
S12000040,West Lothian,local authority,2013,male,86243
S12000040,West Lothian,local authority,2014,male,86797
S12000040,West Lothian,local authority,2015,male,87551
S12000040,West Lothian,local authority,2016,male,88253
S12000040,West Lothian,local authority,2017,male,88857
S12000040,West Lothian,local authority,2018,male,89338
S12000040,West Lothian,local authority,2019,male,89953
S08000015,Ayrshire and Arran,health board,2001,male,175547
S08000015,Ayrshire and Arran,health board,2002,male,175000
S08000015,Ayrshire and Arran,health board,2003,male,175184
S08000015,Ayrshire and Arran,health board,2004,male,175727
S08000015,Ayrshire and Arran,health board,2005,male,175997
S08000015,Ayrshire and Arran,health board,2006,male,176243
S08000015,Ayrshire and Arran,health board,2007,male,177026
S08000015,Ayrshire and Arran,health board,2008,male,177874
S08000015,Ayrshire and Arran,health board,2009,male,178142
S08000015,Ayrshire and Arran,health board,2010,male,178299
S08000015,Ayrshire and Arran,health board,2011,male,178895
S08000015,Ayrshire and Arran,health board,2012,male,178674
S08000015,Ayrshire and Arran,health board,2013,male,178241
S08000015,Ayrshire and Arran,health board,2014,male,177737
S08000015,Ayrshire and Arran,health board,2015,male,177579
S08000015,Ayrshire and Arran,health board,2016,male,177602
S08000015,Ayrshire and Arran,health board,2017,male,177610
S08000015,Ayrshire and Arran,health board,2018,male,177216
S08000015,Ayrshire and Arran,health board,2019,male,177049
S08000016,Borders,health board,2001,male,51467
S08000016,Borders,health board,2002,male,51873
S08000016,Borders,health board,2003,male,52294
S08000016,Borders,health board,2004,male,52879
S08000016,Borders,health board,2005,male,53306
S08000016,Borders,health board,2006,male,53675
S08000016,Borders,health board,2007,male,54355
S08000016,Borders,health board,2008,male,54852
S08000016,Borders,health board,2009,male,54911
S08000016,Borders,health board,2010,male,54941
S08000016,Borders,health board,2011,male,55195
S08000016,Borders,health board,2012,male,55183
S08000016,Borders,health board,2013,male,55311
S08000016,Borders,health board,2014,male,55319
S08000016,Borders,health board,2015,male,55273
S08000016,Borders,health board,2016,male,55516
S08000016,Borders,health board,2017,male,55789
S08000016,Borders,health board,2018,male,55989
S08000016,Borders,health board,2019,male,56123
S08000017,Dumfries and Galloway,health board,2001,male,71309
S08000017,Dumfries and Galloway,health board,2002,male,71324
S08000017,Dumfries and Galloway,health board,2003,male,71462
S08000017,Dumfries and Galloway,health board,2004,male,71881
S08000017,Dumfries and Galloway,health board,2005,male,72382
S08000017,Dumfries and Galloway,health board,2006,male,72469
S08000017,Dumfries and Galloway,health board,2007,male,72868
S08000017,Dumfries and Galloway,health board,2008,male,73167
S08000017,Dumfries and Galloway,health board,2009,male,73179
S08000017,Dumfries and Galloway,health board,2010,male,73181
S08000017,Dumfries and Galloway,health board,2011,male,73379
S08000017,Dumfries and Galloway,health board,2012,male,73212
S08000017,Dumfries and Galloway,health board,2013,male,72980
S08000017,Dumfries and Galloway,health board,2014,male,72825
S08000017,Dumfries and Galloway,health board,2015,male,72691
S08000017,Dumfries and Galloway,health board,2016,male,72533
S08000017,Dumfries and Galloway,health board,2017,male,72424
S08000017,Dumfries and Galloway,health board,2018,male,72321
S08000017,Dumfries and Galloway,health board,2019,male,72435
S08000029,Fife,health board,2001,male,167765
S08000029,Fife,health board,2002,male,168091
S08000029,Fife,health board,2003,male,168727
S08000029,Fife,health board,2004,male,169701
S08000029,Fife,health board,2005,male,171104
S08000029,Fife,health board,2006,male,172259
S08000029,Fife,health board,2007,male,173185
S08000029,Fife,health board,2008,male,173864
S08000029,Fife,health board,2009,male,174614
S08000029,Fife,health board,2010,male,175198
S08000029,Fife,health board,2011,male,176975
S08000029,Fife,health board,2012,male,177448
S08000029,Fife,health board,2013,male,177971
S08000029,Fife,health board,2014,male,177912
S08000029,Fife,health board,2015,male,178047
S08000029,Fife,health board,2016,male,179552
S08000029,Fife,health board,2017,male,180312
S08000029,Fife,health board,2018,male,180620
S08000029,Fife,health board,2019,male,181414
S08000019,Forth Valley,health board,2001,male,134465
S08000019,Forth Valley,health board,2002,male,134974
S08000019,Forth Valley,health board,2003,male,135790
S08000019,Forth Valley,health board,2004,male,136805
S08000019,Forth Valley,health board,2005,male,138342
S08000019,Forth Valley,health board,2006,male,139349
S08000019,Forth Valley,health board,2007,male,140931
S08000019,Forth Valley,health board,2008,male,141899
S08000019,Forth Valley,health board,2009,male,142570
S08000019,Forth Valley,health board,2010,male,143590
S08000019,Forth Valley,health board,2011,male,144740
S08000019,Forth Valley,health board,2012,male,145360
S08000019,Forth Valley,health board,2013,male,145791
S08000019,Forth Valley,health board,2014,male,146125
S08000019,Forth Valley,health board,2015,male,147313
S08000019,Forth Valley,health board,2016,male,148274
S08000019,Forth Valley,health board,2017,male,148836
S08000019,Forth Valley,health board,2018,male,149167
S08000019,Forth Valley,health board,2019,male,149627
S08000020,Grampian,health board,2001,male,259672
S08000020,Grampian,health board,2002,male,260462
S08000020,Grampian,health board,2003,male,261615
S08000020,Grampian,health board,2004,male,262569
S08000020,Grampian,health board,2005,male,264590
S08000020,Grampian,health board,2006,male,267507
S08000020,Grampian,health board,2007,male,270977
S08000020,Grampian,health board,2008,male,274148
S08000020,Grampian,health board,2009,male,276801
S08000020,Grampian,health board,2010,male,279509
S08000020,Grampian,health board,2011,male,281772
S08000020,Grampian,health board,2012,male,283628
S08000020,Grampian,health board,2013,male,287185
S08000020,Grampian,health board,2014,male,289615
S08000020,Grampian,health board,2015,male,291775
S08000020,Grampian,health board,2016,male,292145
S08000020,Grampian,health board,2017,male,291657
S08000020,Grampian,health board,2018,male,290728
S08000020,Grampian,health board,2019,male,291283
S08000031,Greater Glasgow and Clyde,health board,2001,male,534390
S08000031,Greater Glasgow and Clyde,health board,2002,male,532890
S08000031,Greater Glasgow and Clyde,health board,2003,male,529844
S08000031,Greater Glasgow and Clyde,health board,2004,male,528384
S08000031,Greater Glasgow and Clyde,health board,2005,male,528794
S08000031,Greater Glasgow and Clyde,health board,2006,male,528196
S08000031,Greater Glasgow and Clyde,health board,2007,male,530591
S08000031,Greater Glasgow and Clyde,health board,2008,male,533891
S08000031,Greater Glasgow and Clyde,health board,2009,male,537716
S08000031,Greater Glasgow and Clyde,health board,2010,male,541152
S08000031,Greater Glasgow and Clyde,health board,2011,male,545664
S08000031,Greater Glasgow and Clyde,health board,2012,male,546994
S08000031,Greater Glasgow and Clyde,health board,2013,male,547844
S08000031,Greater Glasgow and Clyde,health board,2014,male,550378
S08000031,Greater Glasgow and Clyde,health board,2015,male,554844
S08000031,Greater Glasgow and Clyde,health board,2016,male,560944
S08000031,Greater Glasgow and Clyde,health board,2017,male,566027
S08000031,Greater Glasgow and Clyde,health board,2018,male,569757
S08000031,Greater Glasgow and Clyde,health board,2019,male,574694
S08000022,Highland,health board,2001,male,147159
S08000022,Highland,health board,2002,male,147730
S08000022,Highland,health board,2003,male,148458
S08000022,Highland,health board,2004,male,149094
S08000022,Highland,health board,2005,male,150611
S08000022,Highland,health board,2006,male,152656
S08000022,Highland,health board,2007,male,154254
S08000022,Highland,health board,2008,male,155385
S08000022,Highland,health board,2009,male,155984
S08000022,Highland,health board,2010,male,156166
S08000022,Highland,health board,2011,male,157608
S08000022,Highland,health board,2012,male,156216
S08000022,Highland,health board,2013,male,157483
S08000022,Highland,health board,2014,male,157465
S08000022,Highland,health board,2015,male,157652
S08000022,Highland,health board,2016,male,158165
S08000022,Highland,health board,2017,male,158306
S08000022,Highland,health board,2018,male,158307
S08000022,Highland,health board,2019,male,158311
S08000032,Lanarkshire,health board,2001,male,298252
S08000032,Lanarkshire,health board,2002,male,299211
S08000032,Lanarkshire,health board,2003,male,300242
S08000032,Lanarkshire,health board,2004,male,302384
S08000032,Lanarkshire,health board,2005,male,303956
S08000032,Lanarkshire,health board,2006,male,305850
S08000032,Lanarkshire,health board,2007,male,308348
S08000032,Lanarkshire,health board,2008,male,309954
S08000032,Lanarkshire,health board,2009,male,311613
S08000032,Lanarkshire,health board,2010,male,312771
S08000032,Lanarkshire,health board,2011,male,314191
S08000032,Lanarkshire,health board,2012,male,314559
S08000032,Lanarkshire,health board,2013,male,314915
S08000032,Lanarkshire,health board,2014,male,315228
S08000032,Lanarkshire,health board,2015,male,316003
S08000032,Lanarkshire,health board,2016,male,317237
S08000032,Lanarkshire,health board,2017,male,318274
S08000032,Lanarkshire,health board,2018,male,319022
S08000032,Lanarkshire,health board,2019,male,320396
S08000024,Lothian,health board,2001,male,373481
S08000024,Lothian,health board,2002,male,374149
S08000024,Lothian,health board,2003,male,374282
S08000024,Lothian,health board,2004,male,376012
S08000024,Lothian,health board,2005,male,379205
S08000024,Lothian,health board,2006,male,382529
S08000024,Lothian,health board,2007,male,387690
S08000024,Lothian,health board,2008,male,391745
S08000024,Lothian,health board,2009,male,396163
S08000024,Lothian,health board,2010,male,401095
S08000024,Lothian,health board,2011,male,407188
S08000024,Lothian,health board,2012,male,410349
S08000024,Lothian,health board,2013,male,412948
S08000024,Lothian,health board,2014,male,417087
S08000024,Lothian,health board,2015,male,421564
S08000024,Lothian,health board,2016,male,427440
S08000024,Lothian,health board,2017,male,432512
S08000024,Lothian,health board,2018,male,436939
S08000024,Lothian,health board,2019,male,442123
S08000025,Orkney,health board,2001,male,9487
S08000025,Orkney,health board,2002,male,9544
S08000025,Orkney,health board,2003,male,9655
S08000025,Orkney,health board,2004,male,9786
S08000025,Orkney,health board,2005,male,9886
S08000025,Orkney,health board,2006,male,10013
S08000025,Orkney,health board,2007,male,10154
S08000025,Orkney,health board,2008,male,10228
S08000025,Orkney,health board,2009,male,10331
S08000025,Orkney,health board,2010,male,10471
S08000025,Orkney,health board,2011,male,10610
S08000025,Orkney,health board,2012,male,10693
S08000025,Orkney,health board,2013,male,10723
S08000025,Orkney,health board,2014,male,10729
S08000025,Orkney,health board,2015,male,10785
S08000025,Orkney,health board,2016,male,10880
S08000025,Orkney,health board,2017,male,10945
S08000025,Orkney,health board,2018,male,11039
S08000025,Orkney,health board,2019,male,11086
S08000026,Shetland,health board,2001,male,11055
S08000026,Shetland,health board,2002,male,11065
S08000026,Shetland,health board,2003,male,11065
S08000026,Shetland,health board,2004,male,11114
S08000026,Shetland,health board,2005,male,11175
S08000026,Shetland,health board,2006,male,11145
S08000026,Shetland,health board,2007,male,11242
S08000026,Shetland,health board,2008,male,11351
S08000026,Shetland,health board,2009,male,11512
S08000026,Shetland,health board,2010,male,11679
S08000026,Shetland,health board,2011,male,11788
S08000026,Shetland,health board,2012,male,11770
S08000026,Shetland,health board,2013,male,11771
S08000026,Shetland,health board,2014,male,11793
S08000026,Shetland,health board,2015,male,11783
S08000026,Shetland,health board,2016,male,11783
S08000026,Shetland,health board,2017,male,11731
S08000026,Shetland,health board,2018,male,11713
S08000026,Shetland,health board,2019,male,11685
S08000030,Tayside,health board,2001,male,186628
S08000030,Tayside,health board,2002,male,186361
S08000030,Tayside,health board,2003,male,186479
S08000030,Tayside,health board,2004,male,187201
S08000030,Tayside,health board,2005,male,188666
S08000030,Tayside,health board,2006,male,189829
S08000030,Tayside,health board,2007,male,191537
S08000030,Tayside,health board,2008,male,193497
S08000030,Tayside,health board,2009,male,194933
S08000030,Tayside,health board,2010,male,196560
S08000030,Tayside,health board,2011,male,198643
S08000030,Tayside,health board,2012,male,199598
S08000030,Tayside,health board,2013,male,199998
S08000030,Tayside,health board,2014,male,200873
S08000030,Tayside,health board,2015,male,201786
S08000030,Tayside,health board,2016,male,202163
S08000030,Tayside,health board,2017,male,202567
S08000030,Tayside,health board,2018,male,202686
S08000030,Tayside,health board,2019,male,203581
S08000028,Western Isles,health board,2001,male,13056
S08000028,Western Isles,health board,2002,male,12961
S08000028,Western Isles,health board,2003,male,12991
S08000028,Western Isles,health board,2004,male,13066
S08000028,Western Isles,health board,2005,male,13260
S08000028,Western Isles,health board,2006,male,13344
S08000028,Western Isles,health board,2007,male,13401
S08000028,Western Isles,health board,2008,male,13443
S08000028,Western Isles,health board,2009,male,13500
S08000028,Western Isles,health board,2010,male,13606
S08000028,Western Isles,health board,2011,male,13652
S08000028,Western Isles,health board,2012,male,13606
S08000028,Western Isles,health board,2013,male,13519
S08000028,Western Isles,health board,2014,male,13444
S08000028,Western Isles,health board,2015,male,13374
S08000028,Western Isles,health board,2016,male,13269
S08000028,Western Isles,health board,2017,male,13310
S08000028,Western Isles,health board,2018,male,13247
S08000028,Western Isles,health board,2019,male,13196
S12000033,Aberdeen City,local authority,2001,female,108175
S12000033,Aberdeen City,local authority,2002,female,107336
S12000033,Aberdeen City,local authority,2003,female,106511
S12000033,Aberdeen City,local authority,2004,female,105673
S12000033,Aberdeen City,local authority,2005,female,106150
S12000033,Aberdeen City,local authority,2006,female,106491
S12000033,Aberdeen City,local authority,2007,female,107777
S12000033,Aberdeen City,local authority,2008,female,108437
S12000033,Aberdeen City,local authority,2009,female,109797
S12000033,Aberdeen City,local authority,2010,female,111100
S12000033,Aberdeen City,local authority,2011,female,112400
S12000033,Aberdeen City,local authority,2012,female,113624
S12000033,Aberdeen City,local authority,2013,female,114535
