area_code,reference_area,area_type,year,sex,value
S12000033,Aberdeen City,local authority,2014,female,115443
S12000033,Aberdeen City,local authority,2015,female,115936
S12000033,Aberdeen City,local authority,2016,female,115719
S12000033,Aberdeen City,local authority,2017,female,114948
S12000033,Aberdeen City,local authority,2018,female,114308
S12000033,Aberdeen City,local authority,2019,female,114873
S12000034,Aberdeenshire,local authority,2001,female,114472
S12000034,Aberdeenshire,local authority,2002,female,115539
S12000034,Aberdeenshire,local authority,2003,female,116904
S12000034,Aberdeenshire,local authority,2004,female,118710
S12000034,Aberdeenshire,local authority,2005,female,120208
S12000034,Aberdeenshire,local authority,2006,female,121912
S12000034,Aberdeenshire,local authority,2007,female,123480
S12000034,Aberdeenshire,local authority,2008,female,124574
S12000034,Aberdeenshire,local authority,2009,female,125624
S12000034,Aberdeenshire,local authority,2010,female,126957
S12000034,Aberdeenshire,local authority,2011,female,128058
S12000034,Aberdeenshire,local authority,2012,female,128833
S12000034,Aberdeenshire,local authority,2013,female,129734
S12000034,Aberdeenshire,local authority,2014,female,131059
S12000034,Aberdeenshire,local authority,2015,female,131816
S12000034,Aberdeenshire,local authority,2016,female,131819
S12000034,Aberdeenshire,local authority,2017,female,131470
S12000034,Aberdeenshire,local authority,2018,female,131291
S12000034,Aberdeenshire,local authority,2019,female,131270
S12000041,Angus,local authority,2001,female,55942
S12000041,Angus,local authority,2002,female,56166
S12000041,Angus,local authority,2003,female,56315
S12000041,Angus,local authority,2004,female,57027
S12000041,Angus,local authority,2005,female,57606
S12000041,Angus,local authority,2006,female,58225
S12000041,Angus,local authority,2007,female,58689
S12000041,Angus,local authority,2008,female,59126
S12000041,Angus,local authority,2009,female,59278
S12000041,Angus,local authority,2010,female,59588
S12000041,Angus,local authority,2011,female,59754
S12000041,Angus,local authority,2012,female,59758
S12000041,Angus,local authority,2013,female,59687
S12000041,Angus,local authority,2014,female,59923
S12000041,Angus,local authority,2015,female,59950
S12000041,Angus,local authority,2016,female,59751
S12000041,Angus,local authority,2017,female,59594
S12000041,Angus,local authority,2018,female,59503
S12000041,Angus,local authority,2019,female,59476
S12000035,Argyll and Bute,local authority,2001,female,46422
S12000035,Argyll and Bute,local authority,2002,female,45950
S12000035,Argyll and Bute,local authority,2003,female,45912
S12000035,Argyll and Bute,local authority,2004,female,46156
S12000035,Argyll and Bute,local authority,2005,female,46064
S12000035,Argyll and Bute,local authority,2006,female,45872
S12000035,Argyll and Bute,local authority,2007,female,45887
S12000035,Argyll and Bute,local authority,2008,female,45513
S12000035,Argyll and Bute,local authority,2009,female,45229
S12000035,Argyll and Bute,local authority,2010,female,45121
S12000035,Argyll and Bute,local authority,2011,female,45100
S12000035,Argyll and Bute,local authority,2012,female,44717
S12000035,Argyll and Bute,local authority,2013,female,44583
S12000035,Argyll and Bute,local authority,2014,female,44245
S12000035,Argyll and Bute,local authority,2015,female,43915
S12000035,Argyll and Bute,local authority,2016,female,43811
S12000035,Argyll and Bute,local authority,2017,female,43696
S12000035,Argyll and Bute,local authority,2018,female,43344
S12000035,Argyll and Bute,local authority,2019,female,43123
S12000036,City of Edinburgh,local authority,2001,female,234067
S12000036,City of Edinburgh,local authority,2002,female,233017
S12000036,City of Edinburgh,local authority,2003,female,231374
S12000036,City of Edinburgh,local authority,2004,female,231410
S12000036,City of Edinburgh,local authority,2005,female,232946
S12000036,City of Edinburgh,local authority,2006,female,233778
S12000036,City of Edinburgh,local authority,2007,female,234895
S12000036,City of Edinburgh,local authority,2008,female,235783
S12000036,City of Edinburgh,local authority,2009,female,237880
S12000036,City of Edinburgh,local authority,2010,female,240934
S12000036,City of Edinburgh,local authority,2011,female,244672
S12000036,City of Edinburgh,local authority,2012,female,247458
S12000036,City of Edinburgh,local authority,2013,female,250001
S12000036,City of Edinburgh,local authority,2014,female,252729
S12000036,City of Edinburgh,local authority,2015,female,256157
S12000036,City of Edinburgh,local authority,2016,female,260392
S12000036,City of Edinburgh,local authority,2017,female,263081
S12000036,City of Edinburgh,local authority,2018,female,265511
S12000036,City of Edinburgh,local authority,2019,female,268627
S12000005,Clackmannanshire,local authority,2001,female,24841
S12000005,Clackmannanshire,local authority,2002,female,24867
S12000005,Clackmannanshire,local authority,2003,female,24867
S12000005,Clackmannanshire,local authority,2004,female,25081
S12000005,Clackmannanshire,local authority,2005,female,25417
S12000005,Clackmannanshire,local authority,2006,female,25563
S12000005,Clackmannanshire,local authority,2007,female,26005
S12000005,Clackmannanshire,local authority,2008,female,26234
S12000005,Clackmannanshire,local authority,2009,female,26283
S12000005,Clackmannanshire,local authority,2010,female,26289
S12000005,Clackmannanshire,local authority,2011,female,26312
S12000005,Clackmannanshire,local authority,2012,female,26184
S12000005,Clackmannanshire,local authority,2013,female,26128
S12000005,Clackmannanshire,local authority,2014,female,26084
S12000005,Clackmannanshire,local authority,2015,female,26165
S12000005,Clackmannanshire,local authority,2016,female,26183
S12000005,Clackmannanshire,local authority,2017,female,26256
S12000005,Clackmannanshire,local authority,2018,female,26175
S12000005,Clackmannanshire,local authority,2019,female,26197
S12000006,Dumfries and Galloway,local authority,2001,female,76471
S12000006,Dumfries and Galloway,local authority,2002,female,76346
S12000006,Dumfries and Galloway,local authority,2003,female,76398
S12000006,Dumfries and Galloway,local authority,2004,female,76819
S12000006,Dumfries and Galloway,local authority,2005,female,77238
S12000006,Dumfries and Galloway,local authority,2006,female,77301
S12000006,Dumfries and Galloway,local authority,2007,female,77502
S12000006,Dumfries and Galloway,local authority,2008,female,77843
S12000006,Dumfries and Galloway,local authority,2009,female,77981
S12000006,Dumfries and Galloway,local authority,2010,female,77919
S12000006,Dumfries and Galloway,local authority,2011,female,78031
S12000006,Dumfries and Galloway,local authority,2012,female,77628
S12000006,Dumfries and Galloway,local authority,2013,female,77300
S12000006,Dumfries and Galloway,local authority,2014,female,77135
S12000006,Dumfries and Galloway,local authority,2015,female,76979
S12000006,Dumfries and Galloway,local authority,2016,female,76987
S12000006,Dumfries and Galloway,local authority,2017,female,76776
S12000006,Dumfries and Galloway,local authority,2018,female,76469
S12000006,Dumfries and Galloway,local authority,2019,female,76425
S12000042,Dundee City,local authority,2001,female,76435
S12000042,Dundee City,local authority,2002,female,75849
S12000042,Dundee City,local authority,2003,female,75729
S12000042,Dundee City,local authority,2004,female,75142
S12000042,Dundee City,local authority,2005,female,75251
S12000042,Dundee City,local authority,2006,female,75009
S12000042,Dundee City,local authority,2007,female,75201
S12000042,Dundee City,local authority,2008,female,75518
S12000042,Dundee City,local authority,2009,female,75917
S12000042,Dundee City,local authority,2010,female,76072
S12000042,Dundee City,local authority,2011,female,76510
S12000042,Dundee City,local authority,2012,female,76671
S12000042,Dundee City,local authority,2013,female,76787
S12000042,Dundee City,local authority,2014,female,76801
S12000042,Dundee City,local authority,2015,female,76783
S12000042,Dundee City,local authority,2016,female,76838
S12000042,Dundee City,local authority,2017,female,77016
S12000042,Dundee City,local authority,2018,female,76968
S12000042,Dundee City,local authority,2019,female,77192
S12000008,East Ayrshire,local authority,2001,female,62417
S12000008,East Ayrshire,local authority,2002,female,62241
S12000008,East Ayrshire,local authority,2003,female,62099
S12000008,East Ayrshire,local authority,2004,female,62288
S12000008,East Ayrshire,local authority,2005,female,62300
S12000008,East Ayrshire,local authority,2006,female,62294
S12000008,East Ayrshire,local authority,2007,female,62484
S12000008,East Ayrshire,local authority,2008,female,62723
S12000008,East Ayrshire,local authority,2009,female,63033
S12000008,East Ayrshire,local authority,2010,female,63213
S12000008,East Ayrshire,local authority,2011,female,63301
S12000008,East Ayrshire,local authority,2012,female,63291
S12000008,East Ayrshire,local authority,2013,female,63158
S12000008,East Ayrshire,local authority,2014,female,62966
S12000008,East Ayrshire,local authority,2015,female,62874
S12000008,East Ayrshire,local authority,2016,female,62927
S12000008,East Ayrshire,local authority,2017,female,62763
S12000008,East Ayrshire,local authority,2018,female,62735
S12000008,East Ayrshire,local authority,2019,female,62821
S12000045,East Dunbartonshire,local authority,2001,female,56251
S12000045,East Dunbartonshire,local authority,2002,female,55864
S12000045,East Dunbartonshire,local authority,2003,female,55620
S12000045,East Dunbartonshire,local authority,2004,female,55312
S12000045,East Dunbartonshire,local authority,2005,female,55026
S12000045,East Dunbartonshire,local authority,2006,female,54804
S12000045,East Dunbartonshire,local authority,2007,female,54600
S12000045,East Dunbartonshire,local authority,2008,female,54462
S12000045,East Dunbartonshire,local authority,2009,female,54430
S12000045,East Dunbartonshire,local authority,2010,female,54402
S12000045,East Dunbartonshire,local authority,2011,female,54426
S12000045,East Dunbartonshire,local authority,2012,female,54607
S12000045,East Dunbartonshire,local authority,2013,female,54533
S12000045,East Dunbartonshire,local authority,2014,female,55025
S12000045,East Dunbartonshire,local authority,2015,female,55225
S12000045,East Dunbartonshire,local authority,2016,female,55526
S12000045,East Dunbartonshire,local authority,2017,female,55779
S12000045,East Dunbartonshire,local authority,2018,female,55862
S12000045,East Dunbartonshire,local authority,2019,female,56069
S12000010,East Lothian,local authority,2001,female,47171
S12000010,East Lothian,local authority,2002,female,47533
S12000010,East Lothian,local authority,2003,female,47835
S12000010,East Lothian,local authority,2004,female,48061
S12000010,East Lothian,local authority,2005,female,48223
S12000010,East Lothian,local authority,2006,female,48780
S12000010,East Lothian,local authority,2007,female,49661
S12000010,East Lothian,local authority,2008,female,50837
S12000010,East Lothian,local authority,2009,female,51217
S12000010,East Lothian,local authority,2010,female,51600
S12000010,East Lothian,local authority,2011,female,51944
S12000010,East Lothian,local authority,2012,female,52530
S12000010,East Lothian,local authority,2013,female,52802
S12000010,East Lothian,local authority,2014,female,53210
S12000010,East Lothian,local authority,2015,female,53729
S12000010,East Lothian,local authority,2016,female,54260
S12000010,East Lothian,local authority,2017,female,54617
S12000010,East Lothian,local authority,2018,female,55071
S12000010,East Lothian,local authority,2019,female,55657
S12000011,East Renfrewshire,local authority,2001,female,46771
S12000011,East Renfrewshire,local authority,2002,female,47106
S12000011,East Renfrewshire,local authority,2003,female,47093
S12000011,East Renfrewshire,local authority,2004,female,47027
S12000011,East Renfrewshire,local authority,2005,female,47103
S12000011,East Renfrewshire,local authority,2006,female,47055
S12000011,East Renfrewshire,local authority,2007,female,47081
S12000011,East Renfrewshire,local authority,2008,female,47009
S12000011,East Renfrewshire,local authority,2009,female,47077
S12000011,East Renfrewshire,local authority,2010,female,47362
S12000011,East Renfrewshire,local authority,2011,female,47511
S12000011,East Renfrewshire,local authority,2012,female,47669
S12000011,East Renfrewshire,local authority,2013,female,47921
S12000011,East Renfrewshire,local authority,2014,female,48396
S12000011,East Renfrewshire,local authority,2015,female,48692
S12000011,East Renfrewshire,local authority,2016,female,49190
S12000011,East Renfrewshire,local authority,2017,female,49537
S12000011,East Renfrewshire,local authority,2018,female,49697
S12000011,East Renfrewshire,local authority,2019,female,49822
S12000014,Falkirk,local authority,2001,female,75228
S12000014,Falkirk,local authority,2002,female,75612
S12000014,Falkirk,local authority,2003,female,75963
S12000014,Falkirk,local authority,2004,female,76663
S12000014,Falkirk,local authority,2005,female,77429
S12000014,Falkirk,local authority,2006,female,77920
S12000014,Falkirk,local authority,2007,female,78359
S12000014,Falkirk,local authority,2008,female,78850
S12000014,Falkirk,local authority,2009,female,79149
S12000014,Falkirk,local authority,2010,female,79477
S12000014,Falkirk,local authority,2011,female,79992
S12000014,Falkirk,local authority,2012,female,80245
S12000014,Falkirk,local authority,2013,female,80399
S12000014,Falkirk,local authority,2014,female,80645
S12000014,Falkirk,local authority,2015,female,80966
S12000014,Falkirk,local authority,2016,female,81354
S12000014,Falkirk,local authority,2017,female,81734
S12000014,Falkirk,local authority,2018,female,81843
S12000014,Falkirk,local authority,2019,female,82039
S12000047,Fife,local authority,2001,female,182005
S12000047,Fife,local authority,2002,female,182649
S12000047,Fife,local authority,2003,female,182633
S12000047,Fife,local authority,2004,female,183349
S12000047,Fife,local authority,2005,female,184356
S12000047,Fife,local authority,2006,female,185001
S12000047,Fife,local authority,2007,female,185555
S12000047,Fife,local authority,2008,female,186176
S12000047,Fife,local authority,2009,female,186806
S12000047,Fife,local authority,2010,female,187412
S12000047,Fife,local authority,2011,female,188325
S12000047,Fife,local authority,2012,female,188762
S12000047,Fife,local authority,2013,female,188929
S12000047,Fife,local authority,2014,female,189338
S12000047,Fife,local authority,2015,female,190033
S12000047,Fife,local authority,2016,female,190778
S12000047,Fife,local authority,2017,female,191098
S12000047,Fife,local authority,2018,female,191290
S12000047,Fife,local authority,2019,female,192136
S12000049,Glasgow City,local authority,2001,female,305708
S12000049,Glasgow City,local authority,2002,female,304089
S12000049,Glasgow City,local authority,2003,female,301873
S12000049,Glasgow City,local authority,2004,female,299947
S12000049,Glasgow City,local authority,2005,female,298940
S12000049,Glasgow City,local authority,2006,female,298106
S12000049,Glasgow City,local authority,2007,female,299075
S12000049,Glasgow City,local authority,2008,female,300697
S12000049,Glasgow City,local authority,2009,female,302505
S12000049,Glasgow City,local authority,2010,female,304388
S12000049,Glasgow City,local authority,2011,female,307128
S12000049,Glasgow City,local authority,2012,female,308144
S12000049,Glasgow City,local authority,2013,female,308353
S12000049,Glasgow City,local authority,2014,female,309573
S12000049,Glasgow City,local authority,2015,female,312065
S12000049,Glasgow City,local authority,2016,female,316035
S12000049,Glasgow City,local authority,2017,female,318207
S12000049,Glasgow City,local authority,2018,female,320360
S12000049,Glasgow City,local authority,2019,female,323084
S12000017,Highland,local authority,2001,female,106639
S12000017,Highland,local authority,2002,female,107100
S12000017,Highland,local authority,2003,female,108200
S12000017,Highland,local authority,2004,female,109890
S12000017,Highland,local authority,2005,female,111725
S12000017,Highland,local authority,2006,female,113112
S12000017,Highland,local authority,2007,female,114649
S12000017,Highland,local authority,2008,female,115982
S12000017,Highland,local authority,2009,female,116987
S12000017,Highland,local authority,2010,female,118063
S12000017,Highland,local authority,2011,female,118952
S12000017,Highland,local authority,2012,female,118867
S12000017,Highland,local authority,2013,female,118914
S12000017,Highland,local authority,2014,female,119020
S12000017,Highland,local authority,2015,female,119433
S12000017,Highland,local authority,2016,female,119924
S12000017,Highland,local authority,2017,female,119988
S12000017,Highland,local authority,2018,female,120149
S12000017,Highland,local authority,2019,female,120266
S12000018,Inverclyde,local authority,2001,female,44077
S12000018,Inverclyde,local authority,2002,female,43906
S12000018,Inverclyde,local authority,2003,female,43727
S12000018,Inverclyde,local authority,2004,female,43405
S12000018,Inverclyde,local authority,2005,female,43331
S12000018,Inverclyde,local authority,2006,female,43097
S12000018,Inverclyde,local authority,2007,female,42968
S12000018,Inverclyde,local authority,2008,female,42836
S12000018,Inverclyde,local authority,2009,female,42593
S12000018,Inverclyde,local authority,2010,female,42532
S12000018,Inverclyde,local authority,2011,female,42376
S12000018,Inverclyde,local authority,2012,female,42104
S12000018,Inverclyde,local authority,2013,female,41924
S12000018,Inverclyde,local authority,2014,female,41736
S12000018,Inverclyde,local authority,2015,female,41446
S12000018,Inverclyde,local authority,2016,female,41324
S12000018,Inverclyde,local authority,2017,female,41094
S12000018,Inverclyde,local authority,2018,female,40749
S12000018,Inverclyde,local authority,2019,female,40512
S12000019,Midlothian,local authority,2001,female,42273
S12000019,Midlothian,local authority,2002,female,42242
S12000019,Midlothian,local authority,2003,female,41963
S12000019,Midlothian,local authority,2004,female,41955
S12000019,Midlothian,local authority,2005,female,41845
S12000019,Midlothian,local authority,2006,female,41789
S12000019,Midlothian,local authority,2007,female,41920
S12000019,Midlothian,local authority,2008,female,42346
S12000019,Midlothian,local authority,2009,female,42607
S12000019,Midlothian,local authority,2010,female,42787
S12000019,Midlothian,local authority,2011,female,43218
S12000019,Midlothian,local authority,2012,female,43623
S12000019,Midlothian,local authority,2013,female,44052
S12000019,Midlothian,local authority,2014,female,44691
S12000019,Midlothian,local authority,2015,female,45351
S12000019,Midlothian,local authority,2016,female,46031
S12000019,Midlothian,local authority,2017,female,46787
S12000019,Midlothian,local authority,2018,female,47447
S12000019,Midlothian,local authority,2019,female,48026
S12000020,Moray,local authority,2001,female,43531
S12000020,Moray,local authority,2002,female,43863
S12000020,Moray,local authority,2003,female,44330
S12000020,Moray,local authority,2004,female,44938
S12000020,Moray,local authority,2005,female,45412
S12000020,Moray,local authority,2006,female,45680
S12000020,Moray,local authority,2007,female,46066
S12000020,Moray,local authority,2008,female,46531
S12000020,Moray,local authority,2009,female,46978
S12000020,Moray,local authority,2010,female,47284
S12000020,Moray,local authority,2011,female,47350
S12000020,Moray,local authority,2012,female,47315
S12000020,Moray,local authority,2013,female,47746
S12000020,Moray,local authority,2014,female,48103
S12000020,Moray,local authority,2015,female,48293
S12000020,Moray,local authority,2016,female,48417
S12000020,Moray,local authority,2017,female,48305
S12000020,Moray,local authority,2018,female,48223
S12000020,Moray,local authority,2019,female,48274
S12000013,Na h-Eileanan Siar,local authority,2001,female,13394
S12000013,Na h-Eileanan Siar,local authority,2002,female,13389
S12000013,Na h-Eileanan Siar,local authority,2003,female,13439
S12000013,Na h-Eileanan Siar,local authority,2004,female,13584
S12000013,Na h-Eileanan Siar,local authority,2005,female,13670
S12000013,Na h-Eileanan Siar,local authority,2006,female,13716
S12000013,Na h-Eileanan Siar,local authority,2007,female,13809
S12000013,Na h-Eileanan Siar,local authority,2008,female,13837
S12000013,Na h-Eileanan Siar,local authority,2009,female,13920
S12000013,Na h-Eileanan Siar,local authority,2010,female,13994
S12000013,Na h-Eileanan Siar,local authority,2011,female,14038
S12000013,Na h-Eileanan Siar,local authority,2012,female,13954
S12000013,Na h-Eileanan Siar,local authority,2013,female,13881
S12000013,Na h-Eileanan Siar,local authority,2014,female,13806
S12000013,Na h-Eileanan Siar,local authority,2015,female,13696
S12000013,Na h-Eileanan Siar,local authority,2016,female,13631
S12000013,Na h-Eileanan Siar,local authority,2017,female,13640
S12000013,Na h-Eileanan Siar,local authority,2018,female,13583
S12000013,Na h-Eileanan Siar,local authority,2019,female,13524
S12000021,North Ayrshire,local authority,2001,female,71603
S12000021,North Ayrshire,local authority,2002,female,71678
S12000021,North Ayrshire,local authority,2003,female,71888
S12000021,North Ayrshire,local authority,2004,female,71900
S12000021,North Ayrshire,local authority,2005,female,71893
S12000021,North Ayrshire,local authority,2006,female,71976
S12000021,North Ayrshire,local authority,2007,female,72202
S12000021,North Ayrshire,local authority,2008,female,72422
S12000021,North Ayrshire,local authority,2009,female,72314
S12000021,North Ayrshire,local authority,2010,female,72320
S12000021,North Ayrshire,local authority,2011,female,72404
S12000021,North Ayrshire,local authority,2012,female,72150
S12000021,North Ayrshire,local authority,2013,female,71764
S12000021,North Ayrshire,local authority,2014,female,71598
S12000021,North Ayrshire,local authority,2015,female,71397
S12000021,North Ayrshire,local authority,2016,female,71235
S12000021,North Ayrshire,local authority,2017,female,71151
S12000021,North Ayrshire,local authority,2018,female,70881
S12000021,North Ayrshire,local authority,2019,female,70589
S12000050,North Lanarkshire,local authority,2001,female,167194
S12000050,North Lanarkshire,local authority,2002,female,167844
S12000050,North Lanarkshire,local authority,2003,female,168428
S12000050,North Lanarkshire,local authority,2004,female,169081
S12000050,North Lanarkshire,local authority,2005,female,169817
S12000050,North Lanarkshire,local authority,2006,female,170455
S12000050,North Lanarkshire,local authority,2007,female,171450
S12000050,North Lanarkshire,local authority,2008,female,172519
S12000050,North Lanarkshire,local authority,2009,female,173240
S12000050,North Lanarkshire,local authority,2010,female,173843
S12000050,North Lanarkshire,local authority,2011,female,174402
S12000050,North Lanarkshire,local authority,2012,female,174480
S12000050,North Lanarkshire,local authority,2013,female,174379
S12000050,North Lanarkshire,local authority,2014,female,174575
S12000050,North Lanarkshire,local authority,2015,female,174656
S12000050,North Lanarkshire,local authority,2016,female,175148
S12000050,North Lanarkshire,local authority,2017,female,175437
S12000050,North Lanarkshire,local authority,2018,female,175360
S12000050,North Lanarkshire,local authority,2019,female,176007
S12000023,Orkney Islands,local authority,2001,female,9733
S12000023,Orkney Islands,local authority,2002,female,9786
S12000023,Orkney Islands,local authority,2003,female,9885
S12000023,Orkney Islands,local authority,2004,female,10044
S12000023,Orkney Islands,local authority,2005,female,10184
S12000023,Orkney Islands,local authority,2006,female,10327
S12000023,Orkney Islands,local authority,2007,female,10426
S12000023,Orkney Islands,local authority,2008,female,10512
S12000023,Orkney Islands,local authority,2009,female,10609
S12000023,Orkney Islands,local authority,2010,female,10749
S12000023,Orkney Islands,local authority,2011,female,10810
S12000023,Orkney Islands,local authority,2012,female,10837
S12000023,Orkney Islands,local authority,2013,female,10837
S12000023,Orkney Islands,local authority,2014,female,10851
S12000023,Orkney Islands,local authority,2015,female,10885
S12000023,Orkney Islands,local authority,2016,female,10970
S12000023,Orkney Islands,local authority,2017,female,11055
S12000023,Orkney Islands,local authority,2018,female,11151
