area_code,reference_area,area_type,year,sex,value
S12000023,Orkney Islands,local authority,2019,female,11184
S12000048,Perth and Kinross,local authority,2001,female,69775
S12000048,Perth and Kinross,local authority,2002,female,69934
S12000048,Perth and Kinross,local authority,2003,female,70217
S12000048,Perth and Kinross,local authority,2004,female,70800
S12000048,Perth and Kinross,local authority,2005,female,71477
S12000048,Perth and Kinross,local authority,2006,female,72177
S12000048,Perth and Kinross,local authority,2007,female,72953
S12000048,Perth and Kinross,local authority,2008,female,73769
S12000048,Perth and Kinross,local authority,2009,female,74242
S12000048,Perth and Kinross,local authority,2010,female,74850
S12000048,Perth and Kinross,local authority,2011,female,75343
S12000048,Perth and Kinross,local authority,2012,female,75713
S12000048,Perth and Kinross,local authority,2013,female,75688
S12000048,Perth and Kinross,local authority,2014,female,76203
S12000048,Perth and Kinross,local authority,2015,female,76521
S12000048,Perth and Kinross,local authority,2016,female,76718
S12000048,Perth and Kinross,local authority,2017,female,76913
S12000048,Perth and Kinross,local authority,2018,female,76923
S12000048,Perth and Kinross,local authority,2019,female,77221
S12000038,Renfrewshire,local authority,2001,female,90341
S12000038,Renfrewshire,local authority,2002,female,89968
S12000038,Renfrewshire,local authority,2003,female,89630
S12000038,Renfrewshire,local authority,2004,female,89571
S12000038,Renfrewshire,local authority,2005,female,89454
S12000038,Renfrewshire,local authority,2006,female,89416
S12000038,Renfrewshire,local authority,2007,female,89651
S12000038,Renfrewshire,local authority,2008,female,89984
S12000038,Renfrewshire,local authority,2009,female,90134
S12000038,Renfrewshire,local authority,2010,female,90358
S12000038,Renfrewshire,local authority,2011,female,90758
S12000038,Renfrewshire,local authority,2012,female,90513
S12000038,Renfrewshire,local authority,2013,female,90235
S12000038,Renfrewshire,local authority,2014,female,90465
S12000038,Renfrewshire,local authority,2015,female,90634
S12000038,Renfrewshire,local authority,2016,female,91238
S12000038,Renfrewshire,local authority,2017,female,91570
S12000038,Renfrewshire,local authority,2018,female,91921
S12000038,Renfrewshire,local authority,2019,female,92527
S12000026,Scottish Borders,local authority,2001,female,55483
S12000026,Scottish Borders,local authority,2002,female,55657
S12000026,Scottish Borders,local authority,2003,female,56096
S12000026,Scottish Borders,local authority,2004,female,56571
S12000026,Scottish Borders,local authority,2005,female,56944
S12000026,Scottish Borders,local authority,2006,female,57185
S12000026,Scottish Borders,local authority,2007,female,57845
S12000026,Scottish Borders,local authority,2008,female,58508
S12000026,Scottish Borders,local authority,2009,female,58679
S12000026,Scottish Borders,local authority,2010,female,58759
S12000026,Scottish Borders,local authority,2011,female,58685
S12000026,Scottish Borders,local authority,2012,female,58537
S12000026,Scottish Borders,local authority,2013,female,58569
S12000026,Scottish Borders,local authority,2014,female,58721
S12000026,Scottish Borders,local authority,2015,female,58757
S12000026,Scottish Borders,local authority,2016,female,59014
S12000026,Scottish Borders,local authority,2017,female,59231
S12000026,Scottish Borders,local authority,2018,female,59281
S12000026,Scottish Borders,local authority,2019,female,59387
S12000027,Shetland Islands,local authority,2001,female,10905
S12000027,Shetland Islands,local authority,2002,female,10935
S12000027,Shetland Islands,local authority,2003,female,10885
S12000027,Shetland Islands,local authority,2004,female,10976
S12000027,Shetland Islands,local authority,2005,female,11075
S12000027,Shetland Islands,local authority,2006,female,11065
S12000027,Shetland Islands,local authority,2007,female,11108
S12000027,Shetland Islands,local authority,2008,female,11129
S12000027,Shetland Islands,local authority,2009,female,11288
S12000027,Shetland Islands,local authority,2010,female,11381
S12000027,Shetland Islands,local authority,2011,female,11452
S12000027,Shetland Islands,local authority,2012,female,11440
S12000027,Shetland Islands,local authority,2013,female,11429
S12000027,Shetland Islands,local authority,2014,female,11427
S12000027,Shetland Islands,local authority,2015,female,11417
S12000027,Shetland Islands,local authority,2016,female,11417
S12000027,Shetland Islands,local authority,2017,female,11349
S12000027,Shetland Islands,local authority,2018,female,11277
S12000027,Shetland Islands,local authority,2019,female,11235
S12000028,South Ayrshire,local authority,2001,female,58723
S12000028,South Ayrshire,local authority,2002,female,58581
S12000028,South Ayrshire,local authority,2003,female,58539
S12000028,South Ayrshire,local authority,2004,female,58635
S12000028,South Ayrshire,local authority,2005,female,58810
S12000028,South Ayrshire,local authority,2006,female,58817
S12000028,South Ayrshire,local authority,2007,female,59038
S12000028,South Ayrshire,local authority,2008,female,59101
S12000028,South Ayrshire,local authority,2009,female,58941
S12000028,South Ayrshire,local authority,2010,female,58978
S12000028,South Ayrshire,local authority,2011,female,59160
S12000028,South Ayrshire,local authority,2012,female,59105
S12000028,South Ayrshire,local authority,2013,female,59077
S12000028,South Ayrshire,local authority,2014,female,58839
S12000028,South Ayrshire,local authority,2015,female,58740
S12000028,South Ayrshire,local authority,2016,female,58796
S12000028,South Ayrshire,local authority,2017,female,58886
S12000028,South Ayrshire,local authority,2018,female,58838
S12000028,South Ayrshire,local authority,2019,female,58901
S12000029,South Lanarkshire,local authority,2001,female,158074
S12000029,South Lanarkshire,local authority,2002,female,158235
S12000029,South Lanarkshire,local authority,2003,female,158510
S12000029,South Lanarkshire,local authority,2004,female,159595
S12000029,South Lanarkshire,local authority,2005,female,160217
S12000029,South Lanarkshire,local authority,2006,female,160885
S12000029,South Lanarkshire,local authority,2007,female,161732
S12000029,South Lanarkshire,local authority,2008,female,162117
S12000029,South Lanarkshire,local authority,2009,female,162487
S12000029,South Lanarkshire,local authority,2010,female,162846
S12000029,South Lanarkshire,local authority,2011,female,163027
S12000029,South Lanarkshire,local authority,2012,female,163181
S12000029,South Lanarkshire,local authority,2013,female,163296
S12000029,South Lanarkshire,local authority,2014,female,163497
S12000029,South Lanarkshire,local authority,2015,female,163831
S12000029,South Lanarkshire,local authority,2016,female,164105
S12000029,South Lanarkshire,local authority,2017,female,164419
S12000029,South Lanarkshire,local authority,2018,female,164818
S12000029,South Lanarkshire,local authority,2019,female,165497
S12000030,Stirling,local authority,2001,female,45006
S12000030,Stirling,local authority,2002,female,45237
S12000030,Stirling,local authority,2003,female,45410
S12000030,Stirling,local authority,2004,female,45351
S12000030,Stirling,local authority,2005,female,45612
S12000030,Stirling,local authority,2006,female,45888
S12000030,Stirling,local authority,2007,female,46055
S12000030,Stirling,local authority,2008,female,46037
S12000030,Stirling,local authority,2009,female,46188
S12000030,Stirling,local authority,2010,female,46654
S12000030,Stirling,local authority,2011,female,47036
S12000030,Stirling,local authority,2012,female,47301
S12000030,Stirling,local authority,2013,female,47352
S12000030,Stirling,local authority,2014,female,47546
S12000030,Stirling,local authority,2015,female,48206
S12000030,Stirling,local authority,2016,female,48669
S12000030,Stirling,local authority,2017,female,48754
S12000030,Stirling,local authority,2018,female,48885
S12000030,Stirling,local authority,2019,female,48777
S12000039,West Dunbartonshire,local authority,2001,female,49152
S12000039,West Dunbartonshire,local authority,2002,female,48977
S12000039,West Dunbartonshire,local authority,2003,female,48683
S12000039,West Dunbartonshire,local authority,2004,female,48364
S12000039,West Dunbartonshire,local authority,2005,female,48162
S12000039,West Dunbartonshire,local authority,2006,female,48126
S12000039,West Dunbartonshire,local authority,2007,female,48034
S12000039,West Dunbartonshire,local authority,2008,female,47961
S12000039,West Dunbartonshire,local authority,2009,female,47875
S12000039,West Dunbartonshire,local authority,2010,female,47646
S12000039,West Dunbartonshire,local authority,2011,female,47537
S12000039,West Dunbartonshire,local authority,2012,female,47289
S12000039,West Dunbartonshire,local authority,2013,female,47110
S12000039,West Dunbartonshire,local authority,2014,female,47017
S12000039,West Dunbartonshire,local authority,2015,female,46984
S12000039,West Dunbartonshire,local authority,2016,female,47113
S12000039,West Dunbartonshire,local authority,2017,female,46896
S12000039,West Dunbartonshire,local authority,2018,female,46634
S12000039,West Dunbartonshire,local authority,2019,female,46412
S12000040,West Lothian,local authority,2001,female,82188
S12000040,West Lothian,local authority,2002,female,82869
S12000040,West Lothian,local authority,2003,female,83456
S12000040,West Lothian,local authority,2004,female,84372
S12000040,West Lothian,local authority,2005,female,85041
S12000040,West Lothian,local authority,2006,female,86114
S12000040,West Lothian,local authority,2007,female,87284
S12000040,West Lothian,local authority,2008,female,88229
S12000040,West Lothian,local authority,2009,female,88643
S12000040,West Lothian,local authority,2010,female,89104
S12000040,West Lothian,local authority,2011,female,89588
S12000040,West Lothian,local authority,2012,female,89780
S12000040,West Lothian,local authority,2013,female,89917
S12000040,West Lothian,local authority,2014,female,90403
S12000040,West Lothian,local authority,2015,female,90999
S12000040,West Lothian,local authority,2016,female,91877
S12000040,West Lothian,local authority,2017,female,92453
S12000040,West Lothian,local authority,2018,female,92802
S12000040,West Lothian,local authority,2019,female,93147
S08000015,Ayrshire and Arran,health board,2001,female,192743
S08000015,Ayrshire and Arran,health board,2002,female,192500
S08000015,Ayrshire and Arran,health board,2003,female,192526
S08000015,Ayrshire and Arran,health board,2004,female,192823
S08000015,Ayrshire and Arran,health board,2005,female,193003
S08000015,Ayrshire and Arran,health board,2006,female,193087
S08000015,Ayrshire and Arran,health board,2007,female,193724
S08000015,Ayrshire and Arran,health board,2008,female,194246
S08000015,Ayrshire and Arran,health board,2009,female,194288
S08000015,Ayrshire and Arran,health board,2010,female,194511
S08000015,Ayrshire and Arran,health board,2011,female,194865
S08000015,Ayrshire and Arran,health board,2012,female,194546
S08000015,Ayrshire and Arran,health board,2013,female,193999
S08000015,Ayrshire and Arran,health board,2014,female,193403
S08000015,Ayrshire and Arran,health board,2015,female,193011
S08000015,Ayrshire and Arran,health board,2016,female,192958
S08000015,Ayrshire and Arran,health board,2017,female,192800
S08000015,Ayrshire and Arran,health board,2018,female,192454
S08000015,Ayrshire and Arran,health board,2019,female,192311
S08000016,Borders,health board,2001,female,55483
S08000016,Borders,health board,2002,female,55657
S08000016,Borders,health board,2003,female,56096
S08000016,Borders,health board,2004,female,56571
S08000016,Borders,health board,2005,female,56944
S08000016,Borders,health board,2006,female,57185
S08000016,Borders,health board,2007,female,57845
S08000016,Borders,health board,2008,female,58508
S08000016,Borders,health board,2009,female,58679
S08000016,Borders,health board,2010,female,58759
S08000016,Borders,health board,2011,female,58685
S08000016,Borders,health board,2012,female,58537
S08000016,Borders,health board,2013,female,58569
S08000016,Borders,health board,2014,female,58721
S08000016,Borders,health board,2015,female,58757
S08000016,Borders,health board,2016,female,59014
S08000016,Borders,health board,2017,female,59231
S08000016,Borders,health board,2018,female,59281
S08000016,Borders,health board,2019,female,59387
S08000017,Dumfries and Galloway,health board,2001,female,76471
S08000017,Dumfries and Galloway,health board,2002,female,76346
S08000017,Dumfries and Galloway,health board,2003,female,76398
S08000017,Dumfries and Galloway,health board,2004,female,76819
S08000017,Dumfries and Galloway,health board,2005,female,77238
S08000017,Dumfries and Galloway,health board,2006,female,77301
S08000017,Dumfries and Galloway,health board,2007,female,77502
S08000017,Dumfries and Galloway,health board,2008,female,77843
S08000017,Dumfries and Galloway,health board,2009,female,77981
S08000017,Dumfries and Galloway,health board,2010,female,77919
S08000017,Dumfries and Galloway,health board,2011,female,78031
S08000017,Dumfries and Galloway,health board,2012,female,77628
S08000017,Dumfries and Galloway,health board,2013,female,77300
S08000017,Dumfries and Galloway,health board,2014,female,77135
S08000017,Dumfries and Galloway,health board,2015,female,76979
S08000017,Dumfries and Galloway,health board,2016,female,76987
S08000017,Dumfries and Galloway,health board,2017,female,76776
S08000017,Dumfries and Galloway,health board,2018,female,76469
S08000017,Dumfries and Galloway,health board,2019,female,76425
S08000029,Fife,health board,2001,female,182005
S08000029,Fife,health board,2002,female,182649
S08000029,Fife,health board,2003,female,182633
S08000029,Fife,health board,2004,female,183349
S08000029,Fife,health board,2005,female,184356
S08000029,Fife,health board,2006,female,185001
S08000029,Fife,health board,2007,female,185555
S08000029,Fife,health board,2008,female,186176
S08000029,Fife,health board,2009,female,186806
S08000029,Fife,health board,2010,female,187412
S08000029,Fife,health board,2011,female,188325
S08000029,Fife,health board,2012,female,188762
S08000029,Fife,health board,2013,female,188929
S08000029,Fife,health board,2014,female,189338
S08000029,Fife,health board,2015,female,190033
S08000029,Fife,health board,2016,female,190778
S08000029,Fife,health board,2017,female,191098
S08000029,Fife,health board,2018,female,191290
S08000029,Fife,health board,2019,female,192136
S08000019,Forth Valley,health board,2001,female,145075
S08000019,Forth Valley,health board,2002,female,145716
S08000019,Forth Valley,health board,2003,female,146240
S08000019,Forth Valley,health board,2004,female,147095
S08000019,Forth Valley,health board,2005,female,148458
S08000019,Forth Valley,health board,2006,female,149371
S08000019,Forth Valley,health board,2007,female,150419
S08000019,Forth Valley,health board,2008,female,151121
S08000019,Forth Valley,health board,2009,female,151620
S08000019,Forth Valley,health board,2010,female,152420
S08000019,Forth Valley,health board,2011,female,153340
S08000019,Forth Valley,health board,2012,female,153730
S08000019,Forth Valley,health board,2013,female,153879
S08000019,Forth Valley,health board,2014,female,154275
S08000019,Forth Valley,health board,2015,female,155337
S08000019,Forth Valley,health board,2016,female,156206
S08000019,Forth Valley,health board,2017,female,156744
S08000019,Forth Valley,health board,2018,female,156903
S08000019,Forth Valley,health board,2019,female,157013
S08000020,Grampian,health board,2001,female,266178
S08000020,Grampian,health board,2002,female,266738
S08000020,Grampian,health board,2003,female,267745
S08000020,Grampian,health board,2004,female,269321
S08000020,Grampian,health board,2005,female,271770
S08000020,Grampian,health board,2006,female,274083
S08000020,Grampian,health board,2007,female,277323
S08000020,Grampian,health board,2008,female,279542
S08000020,Grampian,health board,2009,female,282399
S08000020,Grampian,health board,2010,female,285341
S08000020,Grampian,health board,2011,female,287808
S08000020,Grampian,health board,2012,female,289772
S08000020,Grampian,health board,2013,female,292015
S08000020,Grampian,health board,2014,female,294605
S08000020,Grampian,health board,2015,female,296045
S08000020,Grampian,health board,2016,female,295955
S08000020,Grampian,health board,2017,female,294723
S08000020,Grampian,health board,2018,female,293822
S08000020,Grampian,health board,2019,female,294417
S08000031,Greater Glasgow and Clyde,health board,2001,female,592300
S08000031,Greater Glasgow and Clyde,health board,2002,female,589910
S08000031,Greater Glasgow and Clyde,health board,2003,female,586626
S08000031,Greater Glasgow and Clyde,health board,2004,female,583626
S08000031,Greater Glasgow and Clyde,health board,2005,female,582016
S08000031,Greater Glasgow and Clyde,health board,2006,female,580604
S08000031,Greater Glasgow and Clyde,health board,2007,female,581409
S08000031,Greater Glasgow and Clyde,health board,2008,female,582949
S08000031,Greater Glasgow and Clyde,health board,2009,female,584614
S08000031,Greater Glasgow and Clyde,health board,2010,female,586688
S08000031,Greater Glasgow and Clyde,health board,2011,female,589736
S08000031,Greater Glasgow and Clyde,health board,2012,female,590326
S08000031,Greater Glasgow and Clyde,health board,2013,female,590076
S08000031,Greater Glasgow and Clyde,health board,2014,female,592212
S08000031,Greater Glasgow and Clyde,health board,2015,female,595046
S08000031,Greater Glasgow and Clyde,health board,2016,female,600426
S08000031,Greater Glasgow and Clyde,health board,2017,female,603083
S08000031,Greater Glasgow and Clyde,health board,2018,female,605223
S08000031,Greater Glasgow and Clyde,health board,2019,female,608426
S08000022,Highland,health board,2001,female,153061
S08000022,Highland,health board,2002,female,153050
S08000022,Highland,health board,2003,female,154112
S08000022,Highland,health board,2004,female,156046
S08000022,Highland,health board,2005,female,157789
S08000022,Highland,health board,2006,female,158984
S08000022,Highland,health board,2007,female,160536
S08000022,Highland,health board,2008,female,161495
S08000022,Highland,health board,2009,female,162216
S08000022,Highland,health board,2010,female,163184
S08000022,Highland,health board,2011,female,164052
S08000022,Highland,health board,2012,female,163584
S08000022,Highland,health board,2013,female,163497
S08000022,Highland,health board,2014,female,163265
S08000022,Highland,health board,2015,female,163348
S08000022,Highland,health board,2016,female,163735
S08000022,Highland,health board,2017,female,163684
S08000022,Highland,health board,2018,female,163493
S08000022,Highland,health board,2019,female,163389
S08000032,Lanarkshire,health board,2001,female,325268
S08000032,Lanarkshire,health board,2002,female,326079
S08000032,Lanarkshire,health board,2003,female,326938
S08000032,Lanarkshire,health board,2004,female,328676
S08000032,Lanarkshire,health board,2005,female,330034
S08000032,Lanarkshire,health board,2006,female,331340
S08000032,Lanarkshire,health board,2007,female,333182
S08000032,Lanarkshire,health board,2008,female,334636
S08000032,Lanarkshire,health board,2009,female,335727
S08000032,Lanarkshire,health board,2010,female,336689
S08000032,Lanarkshire,health board,2011,female,337429
S08000032,Lanarkshire,health board,2012,female,337661
S08000032,Lanarkshire,health board,2013,female,337675
S08000032,Lanarkshire,health board,2014,female,338072
S08000032,Lanarkshire,health board,2015,female,338487
S08000032,Lanarkshire,health board,2016,female,339253
S08000032,Lanarkshire,health board,2017,female,339856
S08000032,Lanarkshire,health board,2018,female,340178
S08000032,Lanarkshire,health board,2019,female,341504
S08000024,Lothian,health board,2001,female,405699
S08000024,Lothian,health board,2002,female,405661
S08000024,Lothian,health board,2003,female,404628
S08000024,Lothian,health board,2004,female,405798
S08000024,Lothian,health board,2005,female,408055
S08000024,Lothian,health board,2006,female,410461
S08000024,Lothian,health board,2007,female,413760
S08000024,Lothian,health board,2008,female,417195
S08000024,Lothian,health board,2009,female,420347
S08000024,Lothian,health board,2010,female,424425
S08000024,Lothian,health board,2011,female,429422
S08000024,Lothian,health board,2012,female,433391
S08000024,Lothian,health board,2013,female,436772
S08000024,Lothian,health board,2014,female,441033
S08000024,Lothian,health board,2015,female,446236
S08000024,Lothian,health board,2016,female,452560
S08000024,Lothian,health board,2017,female,456938
S08000024,Lothian,health board,2018,female,460831
S08000024,Lothian,health board,2019,female,465457
S08000025,Orkney,health board,2001,female,9733
S08000025,Orkney,health board,2002,female,9786
S08000025,Orkney,health board,2003,female,9885
S08000025,Orkney,health board,2004,female,10044
S08000025,Orkney,health board,2005,female,10184
S08000025,Orkney,health board,2006,female,10327
S08000025,Orkney,health board,2007,female,10426
S08000025,Orkney,health board,2008,female,10512
S08000025,Orkney,health board,2009,female,10609
S08000025,Orkney,health board,2010,female,10749
S08000025,Orkney,health board,2011,female,10810
S08000025,Orkney,health board,2012,female,10837
S08000025,Orkney,health board,2013,female,10837
S08000025,Orkney,health board,2014,female,10851
S08000025,Orkney,health board,2015,female,10885
S08000025,Orkney,health board,2016,female,10970
S08000025,Orkney,health board,2017,female,11055
S08000025,Orkney,health board,2018,female,11151
S08000025,Orkney,health board,2019,female,11184
S08000026,Shetland,health board,2001,female,10905
S08000026,Shetland,health board,2002,female,10935
S08000026,Shetland,health board,2003,female,10885
S08000026,Shetland,health board,2004,female,10976
S08000026,Shetland,health board,2005,female,11075
S08000026,Shetland,health board,2006,female,11065
S08000026,Shetland,health board,2007,female,11108
S08000026,Shetland,health board,2008,female,11129
S08000026,Shetland,health board,2009,female,11288
S08000026,Shetland,health board,2010,female,11381
S08000026,Shetland,health board,2011,female,11452
S08000026,Shetland,health board,2012,female,11440
S08000026,Shetland,health board,2013,female,11429
S08000026,Shetland,health board,2014,female,11427
S08000026,Shetland,health board,2015,female,11417
S08000026,Shetland,health board,2016,female,11417
S08000026,Shetland,health board,2017,female,11349
S08000026,Shetland,health board,2018,female,11277
S08000026,Shetland,health board,2019,female,11235
S08000030,Tayside,health board,2001,female,202152
S08000030,Tayside,health board,2002,female,201949
S08000030,Tayside,health board,2003,female,202261
S08000030,Tayside,health board,2004,female,202969
S08000030,Tayside,health board,2005,female,204334
S08000030,Tayside,health board,2006,female,205411
S08000030,Tayside,health board,2007,female,206843
S08000030,Tayside,health board,2008,female,208413
S08000030,Tayside,health board,2009,female,209437
S08000030,Tayside,health board,2010,female,210510
S08000030,Tayside,health board,2011,female,211607
S08000030,Tayside,health board,2012,female,212142
S08000030,Tayside,health board,2013,female,212162
S08000030,Tayside,health board,2014,female,212927
S08000030,Tayside,health board,2015,female,213254
S08000030,Tayside,health board,2016,female,213307
S08000030,Tayside,health board,2017,female,213523
S08000030,Tayside,health board,2018,female,213394
S08000030,Tayside,health board,2019,female,213889
S08000028,Western Isles,health board,2001,female,13394
S08000028,Western Isles,health board,2002,female,13389
S08000028,Western Isles,health board,2003,female,13439
S08000028,Western Isles,health board,2004,female,13584
S08000028,Western Isles,health board,2005,female,13670
S08000028,Western Isles,health board,2006,female,13716
S08000028,Western Isles,health board,2007,female,13809
S08000028,Western Isles,health board,2008,female,13837
S08000028,Western Isles,health board,2009,female,13920
S08000028,Western Isles,health board,2010,female,13994
S08000028,Western Isles,health board,2011,female,14038
S08000028,Western Isles,health board,2012,female,13954
S08000028,Western Isles,health board,2013,female,13881
S08000028,Western Isles,health board,2014,female,13806
S08000028,Western Isles,health board,2015,female,13696
S08000028,Western Isles,health board,2016,female,13631
S08000028,Western Isles,health board,2017,female,13640
S08000028,Western Isles,health board,2018,female,13583
S08000028,Western Isles,health board,2019,female,13524
