FeatureCode,DateCode,Measurement,Units,Value,Area
S12000018,2004,Count,Hectares,64,Derelict Land
S12000018,2002,Count,Hectares,64,Derelict Land
S12000018,2009,Count,Hectares,98,Urban Vacant Land
S12000018,2003,Count,Hectares,73,Urban Vacant Land
S12000018,2014,Count,Hectares,26,Derelict Land
S12000018,2005,Count,Hectares,75,Urban Vacant Land
S12000018,2007,Count,Hectares,26,Derelict Land
S12000018,2008,Count,Hectares,101,Urban Vacant Land
S12000018,2006,Count,Hectares,40,Derelict Land
S12000018,2004,Count,Hectares,71,Urban Vacant Land
S12000018,2012,Count,Hectares,117,Urban Vacant Land
S12000018,2019,Count,Hectares,93,Urban Vacant Land
S12000018,2009,Count,Hectares,24,Derelict Land
S12000018,2016,Count,Hectares,78,Urban Vacant Land
S12000018,2018,Count,Hectares,83,Derelict Land
S12000018,2016,Count,Hectares,82,Derelict Land
S12000018,2011,Count,Hectares,25,Derelict Land
S12000018,2011,Count,Hectares,98,Urban Vacant Land
S12000018,2012,Count,Hectares,24,Derelict Land
S12000018,2008,Count,Hectares,24,Derelict Land
S12000018,2017,Count,Hectares,81,Derelict Land
S12000018,2010,Count,Hectares,24,Derelict Land
S12000018,2010,Count,Hectares,98,Urban Vacant Land
S12000018,2015,Count,Hectares,28,Derelict Land
S12000018,2015,Count,Hectares,136,Urban Vacant Land
S12000018,2006,Count,Hectares,85,Urban Vacant Land
S12000018,2013,Count,Hectares,26,Derelict Land
S12000018,2017,Count,Hectares,75,Urban Vacant Land
S12000018,2014,Count,Hectares,120,Urban Vacant Land
S12000018,2007,Count,Hectares,80,Urban Vacant Land
S12000018,2002,Count,Hectares,62,Urban Vacant Land
S12000018,2019,Count,Hectares,59,Derelict Land
S12000019,2006,Count,Hectares,279,Derelict Land
S12000019,2008,Count,Hectares,261,Derelict Land
S12000019,2003,Count,Hectares,262,Derelict Land
S12000019,2007,Count,Hectares,267,Derelict Land
S12000019,2015,Count,Hectares,189,Derelict Land
S12000019,2012,Count,Hectares,254,Derelict Land
S12000019,2004,Count,Hectares,288,Derelict Land
S12000019,2010,Count,Hectares,259,Derelict Land
S12000019,2017,Count,Hectares,13,Urban Vacant Land
S12000019,2019,Count,Hectares,100,Derelict Land
S12000019,2013,Count,Hectares,18,Urban Vacant Land
S12000019,2019,Count,Hectares,22,Urban Vacant Land
S12000019,2018,Count,Hectares,108,Derelict Land
S12000019,2018,Count,Hectares,13,Urban Vacant Land
S12000019,2016,Count,Hectares,182,Derelict Land
S12000019,2005,Count,Hectares,33,Urban Vacant Land
S12000019,2017,Count,Hectares,108,Derelict Land
S12000019,2010,Count,Hectares,15,Urban Vacant Land
S12000019,2015,Count,Hectares,12,Urban Vacant Land
S12000019,2012,Count,Hectares,17,Urban Vacant Land
S12000019,2009,Count,Hectares,20,Urban Vacant Land
S12000019,2008,Count,Hectares,21,Urban Vacant Land
S12000019,2006,Count,Hectares,26,Urban Vacant Land
S12000019,2014,Count,Hectares,12,Urban Vacant Land
S12000019,2003,Count,Hectares,30,Urban Vacant Land
S12000019,2007,Count,Hectares,21,Urban Vacant Land
S12000019,2011,Count,Hectares,17,Urban Vacant Land
S12000019,2016,Count,Hectares,11,Urban Vacant Land
S12000019,2004,Count,Hectares,34,Urban Vacant Land
S12000019,2002,Count,Hectares,27,Urban Vacant Land
S12000019,2002,Count,Hectares,259,Derelict Land
S12000019,2005,Count,Hectares,287,Derelict Land
S12000019,2009,Count,Hectares,260,Derelict Land
S12000019,2013,Count,Hectares,254,Derelict Land
S12000019,2014,Count,Hectares,205,Derelict Land
S12000019,2011,Count,Hectares,256,Derelict Land
S12000020,2007,Count,Hectares,22,Urban Vacant Land
S12000020,2004,Count,Hectares,29,Urban Vacant Land
S12000020,2010,Count,Hectares,24,Urban Vacant Land
S12000020,2003,Count,Hectares,31,Urban Vacant Land
S12000020,2013,Count,Hectares,12,Urban Vacant Land
S12000020,2014,Count,Hectares,12,Urban Vacant Land
S12000020,2018,Count,Hectares,7,Derelict Land
S12000020,2006,Count,Hectares,7,Derelict Land
S12000020,2019,Count,Hectares,8,Urban Vacant Land
S12000020,2012,Count,Hectares,14,Urban Vacant Land
S12000020,2011,Count,Hectares,2,Derelict Land
S12000020,2011,Count,Hectares,17,Urban Vacant Land
S12000020,2005,Count,Hectares,29,Urban Vacant Land
S12000020,2002,Count,Hectares,7,Derelict Land
S12000020,2004,Count,Hectares,7,Derelict Land
S12000020,2002,Count,Hectares,31,Urban Vacant Land
S12000020,2009,Count,Hectares,20,Urban Vacant Land
S12000020,2008,Count,Hectares,22,Urban Vacant Land
S12000020,2003,Count,Hectares,7,Derelict Land
S12000020,2006,Count,Hectares,27,Urban Vacant Land
S12000020,2005,Count,Hectares,7,Derelict Land
S12000020,2015,Count,Hectares,7,Urban Vacant Land
S12000020,2017,Count,Hectares,8,Urban Vacant Land
S12000020,2016,Count,Hectares,7,Derelict Land
S12000020,2008,Count,Hectares,7,Derelict Land
S12000020,2009,Count,Hectares,6,Derelict Land
S12000020,2012,Count,Hectares,3,Derelict Land
S12000020,2014,Count,Hectares,9,Derelict Land
S12000020,2015,Count,Hectares,8,Derelict Land
S12000020,2013,Count,Hectares,9,Derelict Land
S12000020,2017,Count,Hectares,7,Derelict Land
S12000020,2007,Count,Hectares,7,Derelict Land
S12000020,2010,Count,Hectares,3,Derelict Land
S12000020,2016,Count,Hectares,7,Urban Vacant Land
S12000020,2018,Count,Hectares,8,Urban Vacant Land
S12000020,2019,Count,Hectares,7,Derelict Land
S12000021,2014,Count,Hectares,1137,Derelict Land
S12000021,2009,Count,Hectares,1114,Derelict Land
S12000021,2008,Count,Hectares,1099,Derelict Land
S12000021,2007,Count,Hectares,1071,Derelict Land
S12000021,2005,Count,Hectares,201,Urban Vacant Land
S12000021,2010,Count,Hectares,199,Urban Vacant Land
S12000021,2011,Count,Hectares,226,Urban Vacant Land
S12000021,2015,Count,Hectares,218,Urban Vacant Land
S12000021,2007,Count,Hectares,208,Urban Vacant Land
S12000021,2003,Count,Hectares,188,Urban Vacant Land
S12000021,2004,Count,Hectares,184,Urban Vacant Land
S12000021,2012,Count,Hectares,231,Urban Vacant Land
S12000021,2013,Count,Hectares,223,Urban Vacant Land
S12000021,2009,Count,Hectares,202,Urban Vacant Land
S12000021,2002,Count,Hectares,148,Urban Vacant Land
S12000021,2012,Count,Hectares,1124,Derelict Land
S12000021,2006,Count,Hectares,194,Urban Vacant Land
S12000021,2014,Count,Hectares,218,Urban Vacant Land
S12000021,2019,Count,Hectares,176,Urban Vacant Land
S12000021,2016,Count,Hectares,215,Urban Vacant Land
S12000021,2017,Count,Hectares,199,Urban Vacant Land
S12000021,2018,Count,Hectares,181,Urban Vacant Land
S12000021,2015,Count,Hectares,1129,Derelict Land
S12000021,2002,Count,Hectares,270,Derelict Land
S12000021,2003,Count,Hectares,356,Derelict Land
S12000021,2011,Count,Hectares,1127,Derelict Land
S12000021,2005,Count,Hectares,345,Derelict Land
S12000021,2008,Count,Hectares,203,Urban Vacant Land
S12000021,2006,Count,Hectares,996,Derelict Land
S12000021,2016,Count,Hectares,1127,Derelict Land
S12000021,2018,Count,Hectares,1098,Derelict Land
S12000021,2013,Count,Hectares,1125,Derelict Land
S12000021,2017,Count,Hectares,1147,Derelict Land
S12000021,2019,Count,Hectares,1011,Derelict Land
S12000021,2010,Count,Hectares,1114,Derelict Land
S12000021,2004,Count,Hectares,347,Derelict Land
S12000023,2011,Count,Hectares,40,Derelict Land
S12000023,2015,Count,Hectares,0,Urban Vacant Land
S12000023,2009,Count,Hectares,39,Derelict Land
S12000023,2006,Count,Hectares,2,Urban Vacant Land
S12000023,2003,Count,Hectares,2,Urban Vacant Land
S12000023,2013,Count,Hectares,39,Derelict Land
S12000023,2017,Count,Hectares,0,Urban Vacant Land
S12000023,2002,Count,Hectares,43,Derelict Land
S12000023,2013,Count,Hectares,0,Urban Vacant Land
S12000023,2019,Count,Hectares,32,Derelict Land
S12000023,2016,Count,Hectares,39,Derelict Land
S12000023,2009,Count,Hectares,1,Urban Vacant Land
S12000023,2004,Count,Hectares,2,Urban Vacant Land
S12000023,2005,Count,Hectares,2,Urban Vacant Land
S12000023,2010,Count,Hectares,1,Urban Vacant Land
S12000023,2007,Count,Hectares,2,Urban Vacant Land
S12000023,2011,Count,Hectares,1,Urban Vacant Land
S12000023,2014,Count,Hectares,0,Urban Vacant Land
S12000023,2002,Count,Hectares,4,Urban Vacant Land
S12000023,2008,Count,Hectares,1,Urban Vacant Land
S12000023,2012,Count,Hectares,1,Urban Vacant Land
S12000023,2017,Count,Hectares,39,Derelict Land
S12000023,2019,Count,Hectares,0,Urban Vacant Land
S12000023,2004,Count,Hectares,41,Derelict Land
S12000023,2007,Count,Hectares,40,Derelict Land
S12000023,2018,Count,Hectares,32,Derelict Land
S12000023,2018,Count,Hectares,0,Urban Vacant Land
S12000023,2008,Count,Hectares,39,Derelict Land
S12000023,2012,Count,Hectares,40,Derelict Land
S12000023,2014,Count,Hectares,39,Derelict Land
S12000023,2015,Count,Hectares,39,Derelict Land
S12000023,2006,Count,Hectares,40,Derelict Land
S12000023,2010,Count,Hectares,40,Derelict Land
S12000023,2005,Count,Hectares,41,Derelict Land
S12000023,2003,Count,Hectares,41,Derelict Land
S12000023,2016,Count,Hectares,0,Urban Vacant Land
S12000026,2016,Count,Hectares,26,Urban Vacant Land
S12000026,2003,Count,Hectares,15,Urban Vacant Land
S12000026,2008,Count,Hectares,75,Derelict Land
S12000026,2004,Count,Hectares,44,Derelict Land
S12000026,2011,Count,Hectares,57,Derelict Land
S12000026,2006,Count,Hectares,49,Derelict Land
S12000026,2005,Count,Hectares,44,Derelict Land
S12000026,2015,Count,Hectares,26,Urban Vacant Land
S12000026,2010,Count,Hectares,29,Urban Vacant Land
S12000026,2013,Count,Hectares,28,Urban Vacant Land
S12000026,2002,Count,Hectares,15,Urban Vacant Land
S12000026,2016,Count,Hectares,49,Derelict Land
S12000026,2012,Count,Hectares,28,Urban Vacant Land
S12000026,2005,Count,Hectares,15,Urban Vacant Land
S12000026,2006,Count,Hectares,6,Urban Vacant Land
S12000026,2011,Count,Hectares,26,Urban Vacant Land
S12000026,2008,Count,Hectares,14,Urban Vacant Land
S12000026,2014,Count,Hectares,27,Urban Vacant Land
S12000026,2009,Count,Hectares,30,Urban Vacant Land
S12000026,2017,Count,Hectares,24,Urban Vacant Land
S12000026,2007,Count,Hectares,93,Derelict Land
S12000026,2004,Count,Hectares,15,Urban Vacant Land
S12000026,2007,Count,Hectares,14,Urban Vacant Land
S12000026,2019,Count,Hectares,46,Derelict Land
S12000026,2013,Count,Hectares,54,Derelict Land
S12000026,2018,Count,Hectares,22,Urban Vacant Land
S12000026,2014,Count,Hectares,49,Derelict Land
S12000026,2015,Count,Hectares,49,Derelict Land
S12000026,2009,Count,Hectares,70,Derelict Land
S12000026,2012,Count,Hectares,58,Derelict Land
S12000026,2003,Count,Hectares,44,Derelict Land
S12000026,2019,Count,Hectares,21,Urban Vacant Land
S12000026,2017,Count,Hectares,46,Derelict Land
S12000026,2018,Count,Hectares,45,Derelict Land
S12000026,2010,Count,Hectares,62,Derelict Land
S12000026,2002,Count,Hectares,44,Derelict Land
S12000027,2006,Count,Hectares,3,Urban Vacant Land
S12000027,2003,Count,Hectares,2,Urban Vacant Land
S12000027,2009,Count,Hectares,3,Urban Vacant Land
S12000027,2002,Count,Hectares,2,Urban Vacant Land
S12000027,2016,Count,Hectares,5,Derelict Land
S12000027,2014,Count,Hectares,2,Urban Vacant Land
S12000027,2005,Count,Hectares,1,Urban Vacant Land
S12000027,2018,Count,Hectares,1,Urban Vacant Land
S12000027,2018,Count,Hectares,6,Derelict Land
S12000027,2019,Count,Hectares,1,Urban Vacant Land
S12000027,2013,Count,Hectares,2,Urban Vacant Land
S12000027,2004,Count,Hectares,2,Urban Vacant Land
S12000027,2010,Count,Hectares,2,Urban Vacant Land
S12000027,2002,Count,Hectares,2,Derelict Land
S12000027,2014,Count,Hectares,5,Derelict Land
S12000027,2007,Count,Hectares,3,Urban Vacant Land
S12000027,2008,Count,Hectares,3,Urban Vacant Land
S12000027,2011,Count,Hectares,2,Urban Vacant Land
S12000027,2015,Count,Hectares,1,Urban Vacant Land
S12000027,2012,Count,Hectares,2,Urban Vacant Land
S12000027,2007,Count,Hectares,7,Derelict Land
S12000027,2003,Count,Hectares,1,Derelict Land
S12000027,2012,Count,Hectares,7,Derelict Land
S12000027,2019,Count,Hectares,6,Derelict Land
S12000027,2015,Count,Hectares,5,Derelict Land
S12000027,2006,Count,Hectares,7,Derelict Land
S12000027,2010,Count,Hectares,7,Derelict Land
S12000027,2013,Count,Hectares,7,Derelict Land
S12000027,2005,Count,Hectares,1,Derelict Land
S12000027,2009,Count,Hectares,7,Derelict Land
S12000027,2017,Count,Hectares,6,Derelict Land
S12000027,2011,Count,Hectares,7,Derelict Land
S12000027,2017,Count,Hectares,1,Urban Vacant Land
S12000027,2008,Count,Hectares,7,Derelict Land
S12000027,2004,Count,Hectares,1,Derelict Land
S12000027,2016,Count,Hectares,1,Urban Vacant Land
S12000028,2013,Count,Hectares,70,Derelict Land
S12000028,2017,Count,Hectares,81,Derelict Land
S12000028,2008,Count,Hectares,14,Urban Vacant Land
S12000028,2007,Count,Hectares,106,Derelict Land
S12000028,2013,Count,Hectares,32,Urban Vacant Land
S12000028,2009,Count,Hectares,14,Urban Vacant Land
S12000028,2002,Count,Hectares,31,Urban Vacant Land
S12000028,2011,Count,Hectares,26,Urban Vacant Land
S12000028,2006,Count,Hectares,19,Urban Vacant Land
S12000028,2007,Count,Hectares,17,Urban Vacant Land
S12000028,2005,Count,Hectares,19,Urban Vacant Land
S12000028,2008,Count,Hectares,100,Derelict Land
S12000028,2018,Count,Hectares,96,Derelict Land
S12000028,2002,Count,Hectares,125,Derelict Land
S12000028,2019,Count,Hectares,18,Urban Vacant Land
S12000028,2003,Count,Hectares,127,Derelict Land
S12000028,2004,Count,Hectares,127,Derelict Land
S12000028,2015,Count,Hectares,75,Derelict Land
S12000028,2010,Count,Hectares,70,Derelict Land
S12000028,2011,Count,Hectares,71,Derelict Land
S12000028,2006,Count,Hectares,117,Derelict Land
S12000028,2012,Count,Hectares,71,Derelict Land
S12000028,2005,Count,Hectares,117,Derelict Land
S12000028,2014,Count,Hectares,70,Derelict Land
S12000028,2018,Count,Hectares,23,Urban Vacant Land
S12000028,2019,Count,Hectares,110,Derelict Land
S12000028,2009,Count,Hectares,73,Derelict Land
S12000028,2004,Count,Hectares,21,Urban Vacant Land
S12000028,2016,Count,Hectares,25,Urban Vacant Land
S12000028,2010,Count,Hectares,24,Urban Vacant Land
S12000028,2014,Count,Hectares,31,Urban Vacant Land
S12000028,2016,Count,Hectares,81,Derelict Land
S12000028,2012,Count,Hectares,27,Urban Vacant Land
S12000028,2017,Count,Hectares,24,Urban Vacant Land
S12000028,2003,Count,Hectares,21,Urban Vacant Land
S12000028,2015,Count,Hectares,32,Urban Vacant Land
S12000029,2012,Count,Hectares,120,Urban Vacant Land
S12000029,2006,Count,Hectares,416,Derelict Land
S12000029,2016,Count,Hectares,115,Urban Vacant Land
S12000029,2016,Count,Hectares,296,Derelict Land
S12000029,2007,Count,Hectares,402,Derelict Land
S12000029,2013,Count,Hectares,356,Derelict Land
S12000029,2009,Count,Hectares,378,Derelict Land
S12000029,2005,Count,Hectares,435,Derelict Land
S12000029,2012,Count,Hectares,350,Derelict Land
S12000029,2019,Count,Hectares,86,Urban Vacant Land
S12000029,2008,Count,Hectares,386,Derelict Land
S12000029,2002,Count,Hectares,491,Derelict Land
S12000029,2018,Count,Hectares,94,Urban Vacant Land
S12000029,2011,Count,Hectares,106,Urban Vacant Land
S12000029,2009,Count,Hectares,132,Urban Vacant Land
S12000029,2018,Count,Hectares,296,Derelict Land
S12000029,2019,Count,Hectares,291,Derelict Land
S12000029,2003,Count,Hectares,160,Urban Vacant Land
S12000029,2010,Count,Hectares,122,Urban Vacant Land
S12000029,2017,Count,Hectares,116,Urban Vacant Land
S12000029,2015,Count,Hectares,122,Urban Vacant Land
S12000029,2017,Count,Hectares,306,Derelict Land
S12000029,2014,Count,Hectares,127,Urban Vacant Land
S12000029,2002,Count,Hectares,166,Urban Vacant Land
S12000029,2013,Count,Hectares,119,Urban Vacant Land
S12000029,2008,Count,Hectares,138,Urban Vacant Land
S12000029,2005,Count,Hectares,137,Urban Vacant Land
S12000029,2010,Count,Hectares,378,Derelict Land
S12000029,2004,Count,Hectares,471,Derelict Land
S12000029,2015,Count,Hectares,340,Derelict Land
S12000029,2004,Count,Hectares,148,Urban Vacant Land
S12000029,2003,Count,Hectares,480,Derelict Land
S12000029,2006,Count,Hectares,122,Urban Vacant Land
S12000029,2014,Count,Hectares,345,Derelict Land
S12000029,2007,Count,Hectares,121,Urban Vacant Land
S12000029,2011,Count,Hectares,370,Derelict Land
S12000030,2004,Count,Hectares,159,Derelict Land
S12000030,2003,Count,Hectares,164,Derelict Land
S12000030,2015,Count,Hectares,122,Derelict Land
S12000030,2011,Count,Hectares,136,Derelict Land
S12000030,2016,Count,Hectares,35,Urban Vacant Land
S12000030,2019,Count,Hectares,26,Urban Vacant Land
S12000030,2008,Count,Hectares,139,Derelict Land
S12000030,2014,Count,Hectares,33,Urban Vacant Land
S12000030,2014,Count,Hectares,123,Derelict Land
S12000030,2002,Count,Hectares,155,Derelict Land
S12000030,2007,Count,Hectares,141,Derelict Land
S12000030,2018,Count,Hectares,108,Derelict Land
S12000030,2012,Count,Hectares,137,Derelict Land
S12000030,2017,Count,Hectares,32,Urban Vacant Land
S12000030,2013,Count,Hectares,123,Derelict Land
S12000030,2005,Count,Hectares,159,Derelict Land
S12000030,2009,Count,Hectares,139,Derelict Land
S12000030,2006,Count,Hectares,154,Derelict Land
S12000030,2010,Count,Hectares,140,Derelict Land
S12000030,2005,Count,Hectares,29,Urban Vacant Land
S12000030,2018,Count,Hectares,28,Urban Vacant Land
S12000030,2006,Count,Hectares,28,Urban Vacant Land
S12000030,2003,Count,Hectares,36,Urban Vacant Land
S12000030,2009,Count,Hectares,37,Urban Vacant Land
S12000030,2007,Count,Hectares,25,Urban Vacant Land
S12000030,2013,Count,Hectares,44,Urban Vacant Land
S12000030,2011,Count,Hectares,39,Urban Vacant Land
S12000030,2012,Count,Hectares,40,Urban Vacant Land
S12000030,2010,Count,Hectares,37,Urban Vacant Land
S12000030,2002,Count,Hectares,39,Urban Vacant Land
S12000030,2016,Count,Hectares,108,Derelict Land
S12000030,2004,Count,Hectares,34,Urban Vacant Land
S12000030,2017,Count,Hectares,108,Derelict Land
S12000030,2015,Count,Hectares,32,Urban Vacant Land
S12000030,2019,Count,Hectares,110,Derelict Land
S12000030,2008,Count,Hectares,25,Urban Vacant Land
S12000033,2006,Count,Hectares,52,Urban Vacant Land
S12000033,2004,Count,Hectares,64,Derelict Land
S12000033,2006,Count,Hectares,26,Derelict Land
S12000033,2012,Count,Hectares,27,Derelict Land
S12000033,2007,Count,Hectares,27,Derelict Land
S12000033,2009,Count,Hectares,29,Derelict Land
S12000033,2007,Count,Hectares,35,Urban Vacant Land
S12000033,2010,Count,Hectares,20,Derelict Land
S12000033,2015,Count,Hectares,21,Derelict Land
S12000033,2004,Count,Hectares,53,Urban Vacant Land
S12000033,2003,Count,Hectares,37,Urban Vacant Land
S12000033,2011,Count,Hectares,30,Urban Vacant Land
S12000033,2014,Count,Hectares,22,Urban Vacant Land
S12000033,2016,Count,Hectares,22,Urban Vacant Land
S12000033,2015,Count,Hectares,17,Urban Vacant Land
S12000033,2013,Count,Hectares,23,Urban Vacant Land
S12000033,2003,Count,Hectares,54,Derelict Land
S12000033,2010,Count,Hectares,39,Urban Vacant Land
S12000033,2002,Count,Hectares,64,Derelict Land
S12000033,2009,Count,Hectares,28,Urban Vacant Land
S12000033,2013,Count,Hectares,29,Derelict Land
S12000033,2008,Count,Hectares,30,Derelict Land
S12000033,2002,Count,Hectares,69,Urban Vacant Land
S12000033,2011,Count,Hectares,20,Derelict Land
S12000033,2005,Count,Hectares,60,Derelict Land
S12000033,2014,Count,Hectares,25,Derelict Land
S12000033,2005,Count,Hectares,79,Urban Vacant Land
S12000033,2012,Count,Hectares,27,Urban Vacant Land
S12000033,2008,Count,Hectares,24,Urban Vacant Land
S12000033,2017,Count,Hectares,22,Urban Vacant Land
S12000033,2016,Count,Hectares,16,Derelict Land
S12000033,2018,Count,Hectares,30,Urban Vacant Land
S12000033,2018,Count,Hectares,13,Derelict Land
S12000033,2019,Count,Hectares,13,Derelict Land
S12000033,2017,Count,Hectares,13,Derelict Land
S12000033,2019,Count,Hectares,39,Urban Vacant Land
S12000034,2004,Count,Hectares,104,Derelict Land
S12000034,2019,Count,Hectares,34,Urban Vacant Land
S12000034,2007,Count,Hectares,51,Derelict Land
S12000034,2002,Count,Hectares,105,Derelict Land
S12000034,2007,Count,Hectares,39,Urban Vacant Land
S12000034,2008,Count,Hectares,39,Urban Vacant Land
S12000034,2013,Count,Hectares,40,Urban Vacant Land
S12000034,2006,Count,Hectares,51,Derelict Land
S12000034,2009,Count,Hectares,28,Urban Vacant Land
S12000034,2006,Count,Hectares,27,Urban Vacant Land
S12000034,2018,Count,Hectares,35,Urban Vacant Land
S12000034,2004,Count,Hectares,17,Urban Vacant Land
