FeatureCode,DateCode,Measurement,Units,Value,Area
S12000034,2008,Count,Hectares,51,Derelict Land
S12000034,2002,Count,Hectares,20,Urban Vacant Land
S12000034,2005,Count,Hectares,14,Urban Vacant Land
S12000034,2019,Count,Hectares,42,Derelict Land
S12000034,2009,Count,Hectares,38,Derelict Land
S12000034,2005,Count,Hectares,36,Derelict Land
S12000034,2010,Count,Hectares,38,Derelict Land
S12000034,2003,Count,Hectares,17,Urban Vacant Land
S12000034,2018,Count,Hectares,43,Derelict Land
S12000034,2017,Count,Hectares,45,Derelict Land
S12000034,2011,Count,Hectares,35,Derelict Land
S12000034,2015,Count,Hectares,34,Derelict Land
S12000034,2016,Count,Hectares,38,Derelict Land
S12000034,2012,Count,Hectares,35,Derelict Land
S12000034,2017,Count,Hectares,35,Urban Vacant Land
S12000034,2016,Count,Hectares,41,Urban Vacant Land
S12000034,2013,Count,Hectares,35,Derelict Land
S12000034,2010,Count,Hectares,28,Urban Vacant Land
S12000034,2014,Count,Hectares,37,Urban Vacant Land
S12000034,2012,Count,Hectares,48,Urban Vacant Land
S12000034,2015,Count,Hectares,37,Urban Vacant Land
S12000034,2014,Count,Hectares,34,Derelict Land
S12000034,2003,Count,Hectares,104,Derelict Land
S12000034,2011,Count,Hectares,46,Urban Vacant Land
S12000035,2007,Count,Hectares,7,Derelict Land
S12000035,2014,Count,Hectares,8,Derelict Land
S12000035,2005,Count,Hectares,7,Derelict Land
S12000035,2019,Count,Hectares,18,Urban Vacant Land
S12000035,2006,Count,Hectares,6,Derelict Land
S12000035,2015,Count,Hectares,37,Derelict Land
S12000035,2015,Count,Hectares,22,Urban Vacant Land
S12000035,2006,Count,Hectares,76,Urban Vacant Land
S12000035,2005,Count,Hectares,21,Urban Vacant Land
S12000035,2004,Count,Hectares,21,Urban Vacant Land
S12000035,2002,Count,Hectares,21,Urban Vacant Land
S12000035,2008,Count,Hectares,34,Urban Vacant Land
S12000035,2016,Count,Hectares,37,Derelict Land
S12000035,2017,Count,Hectares,20,Urban Vacant Land
S12000035,2017,Count,Hectares,37,Derelict Land
S12000035,2018,Count,Hectares,38,Derelict Land
S12000035,2016,Count,Hectares,21,Urban Vacant Land
S12000035,2010,Count,Hectares,21,Urban Vacant Land
S12000035,2003,Count,Hectares,21,Urban Vacant Land
S12000035,2011,Count,Hectares,21,Urban Vacant Land
S12000035,2018,Count,Hectares,20,Urban Vacant Land
S12000035,2019,Count,Hectares,38,Derelict Land
S12000035,2013,Count,Hectares,25,Urban Vacant Land
S12000035,2007,Count,Hectares,54,Urban Vacant Land
S12000035,2012,Count,Hectares,26,Urban Vacant Land
S12000035,2009,Count,Hectares,28,Urban Vacant Land
S12000035,2014,Count,Hectares,23,Urban Vacant Land
S12000035,2011,Count,Hectares,8,Derelict Land
S12000035,2010,Count,Hectares,9,Derelict Land
S12000035,2009,Count,Hectares,6,Derelict Land
S12000035,2013,Count,Hectares,9,Derelict Land
S12000035,2012,Count,Hectares,8,Derelict Land
S12000035,2004,Count,Hectares,9,Derelict Land
S12000035,2008,Count,Hectares,7,Derelict Land
S12000035,2003,Count,Hectares,9,Derelict Land
S12000035,2002,Count,Hectares,9,Derelict Land
S12000036,2011,Count,Hectares,97,Urban Vacant Land
S12000036,2016,Count,Hectares,96,Derelict Land
S12000036,2004,Count,Hectares,49,Urban Vacant Land
S12000036,2002,Count,Hectares,67,Urban Vacant Land
S12000036,2014,Count,Hectares,97,Urban Vacant Land
S12000036,2009,Count,Hectares,130,Derelict Land
S12000036,2007,Count,Hectares,83,Urban Vacant Land
S12000036,2007,Count,Hectares,121,Derelict Land
S12000036,2011,Count,Hectares,126,Derelict Land
S12000036,2012,Count,Hectares,114,Derelict Land
S12000036,2017,Count,Hectares,91,Derelict Land
S12000036,2019,Count,Hectares,87,Derelict Land
S12000036,2013,Count,Hectares,112,Derelict Land
S12000036,2010,Count,Hectares,121,Derelict Land
S12000036,2004,Count,Hectares,104,Derelict Land
S12000036,2002,Count,Hectares,136,Derelict Land
S12000036,2016,Count,Hectares,72,Urban Vacant Land
S12000036,2018,Count,Hectares,88,Derelict Land
S12000036,2010,Count,Hectares,96,Urban Vacant Land
S12000036,2003,Count,Hectares,57,Urban Vacant Land
S12000036,2008,Count,Hectares,96,Urban Vacant Land
S12000036,2003,Count,Hectares,102,Derelict Land
S12000036,2015,Count,Hectares,96,Derelict Land
S12000036,2017,Count,Hectares,87,Urban Vacant Land
S12000036,2015,Count,Hectares,88,Urban Vacant Land
S12000036,2009,Count,Hectares,95,Urban Vacant Land
S12000036,2006,Count,Hectares,84,Urban Vacant Land
S12000036,2018,Count,Hectares,77,Urban Vacant Land
S12000036,2006,Count,Hectares,109,Derelict Land
S12000036,2008,Count,Hectares,125,Derelict Land
S12000036,2014,Count,Hectares,111,Derelict Land
S12000036,2013,Count,Hectares,100,Urban Vacant Land
S12000036,2019,Count,Hectares,64,Urban Vacant Land
S12000036,2005,Count,Hectares,91,Urban Vacant Land
S12000036,2005,Count,Hectares,108,Derelict Land
S12000036,2012,Count,Hectares,97,Urban Vacant Land
S12000038,2011,Count,Hectares,189,Urban Vacant Land
S12000038,2012,Count,Hectares,186,Urban Vacant Land
S12000038,2018,Count,Hectares,160,Derelict Land
S12000038,2019,Count,Hectares,82,Urban Vacant Land
S12000038,2017,Count,Hectares,99,Urban Vacant Land
S12000038,2014,Count,Hectares,166,Urban Vacant Land
S12000038,2002,Count,Hectares,163,Urban Vacant Land
S12000038,2005,Count,Hectares,780,Derelict Land
S12000038,2009,Count,Hectares,195,Urban Vacant Land
S12000038,2007,Count,Hectares,183,Urban Vacant Land
S12000038,2004,Count,Hectares,203,Urban Vacant Land
S12000038,2008,Count,Hectares,763,Derelict Land
S12000038,2016,Count,Hectares,152,Urban Vacant Land
S12000038,2013,Count,Hectares,173,Urban Vacant Land
S12000038,2005,Count,Hectares,195,Urban Vacant Land
S12000038,2019,Count,Hectares,149,Derelict Land
S12000038,2016,Count,Hectares,708,Derelict Land
S12000038,2008,Count,Hectares,177,Urban Vacant Land
S12000038,2015,Count,Hectares,165,Urban Vacant Land
S12000038,2006,Count,Hectares,764,Derelict Land
S12000038,2004,Count,Hectares,796,Derelict Land
S12000038,2010,Count,Hectares,765,Derelict Land
S12000038,2014,Count,Hectares,761,Derelict Land
S12000038,2009,Count,Hectares,767,Derelict Land
S12000038,2011,Count,Hectares,767,Derelict Land
S12000038,2015,Count,Hectares,748,Derelict Land
S12000038,2003,Count,Hectares,184,Urban Vacant Land
S12000038,2013,Count,Hectares,784,Derelict Land
S12000038,2003,Count,Hectares,797,Derelict Land
S12000038,2012,Count,Hectares,795,Derelict Land
S12000038,2007,Count,Hectares,767,Derelict Land
S12000038,2010,Count,Hectares,199,Urban Vacant Land
S12000038,2002,Count,Hectares,798,Derelict Land
S12000038,2018,Count,Hectares,95,Urban Vacant Land
S12000038,2006,Count,Hectares,195,Urban Vacant Land
S12000038,2017,Count,Hectares,173,Derelict Land
S12000041,2016,Count,Hectares,42,Urban Vacant Land
S12000041,2011,Count,Hectares,119,Derelict Land
S12000041,2018,Count,Hectares,229,Derelict Land
S12000041,2009,Count,Hectares,52,Urban Vacant Land
S12000041,2013,Count,Hectares,124,Derelict Land
S12000041,2019,Count,Hectares,223,Derelict Land
S12000041,2009,Count,Hectares,112,Derelict Land
S12000041,2006,Count,Hectares,114,Derelict Land
S12000041,2014,Count,Hectares,126,Derelict Land
S12000041,2015,Count,Hectares,112,Derelict Land
S12000041,2007,Count,Hectares,54,Urban Vacant Land
S12000041,2002,Count,Hectares,179,Derelict Land
S12000041,2013,Count,Hectares,49,Urban Vacant Land
S12000041,2019,Count,Hectares,98,Urban Vacant Land
S12000041,2003,Count,Hectares,120,Derelict Land
S12000041,2007,Count,Hectares,111,Derelict Land
S12000041,2004,Count,Hectares,121,Derelict Land
S12000041,2010,Count,Hectares,119,Derelict Land
S12000041,2012,Count,Hectares,124,Derelict Land
S12000041,2003,Count,Hectares,33,Urban Vacant Land
S12000041,2012,Count,Hectares,49,Urban Vacant Land
S12000041,2002,Count,Hectares,33,Urban Vacant Land
S12000041,2004,Count,Hectares,31,Urban Vacant Land
S12000041,2010,Count,Hectares,53,Urban Vacant Land
S12000041,2014,Count,Hectares,57,Urban Vacant Land
S12000041,2005,Count,Hectares,118,Derelict Land
S12000041,2015,Count,Hectares,53,Urban Vacant Land
S12000041,2008,Count,Hectares,52,Urban Vacant Land
S12000041,2017,Count,Hectares,94,Derelict Land
S12000041,2011,Count,Hectares,50,Urban Vacant Land
S12000041,2018,Count,Hectares,52,Urban Vacant Land
S12000041,2008,Count,Hectares,113,Derelict Land
S12000041,2006,Count,Hectares,47,Urban Vacant Land
S12000041,2005,Count,Hectares,53,Urban Vacant Land
S12000041,2016,Count,Hectares,100,Derelict Land
S12000041,2017,Count,Hectares,50,Urban Vacant Land
S12000042,2010,Count,Hectares,188,Urban Vacant Land
S12000042,2016,Count,Hectares,188,Urban Vacant Land
S12000042,2007,Count,Hectares,178,Urban Vacant Land
S12000042,2002,Count,Hectares,187,Urban Vacant Land
S12000042,2009,Count,Hectares,171,Urban Vacant Land
S12000042,2004,Count,Hectares,190,Urban Vacant Land
S12000042,2015,Count,Hectares,199,Urban Vacant Land
S12000042,2016,Count,Hectares,16,Derelict Land
S12000042,2008,Count,Hectares,164,Urban Vacant Land
S12000042,2017,Count,Hectares,14,Derelict Land
S12000042,2012,Count,Hectares,172,Urban Vacant Land
S12000042,2006,Count,Hectares,192,Urban Vacant Land
S12000042,2014,Count,Hectares,193,Urban Vacant Land
S12000042,2005,Count,Hectares,174,Urban Vacant Land
S12000042,2013,Count,Hectares,182,Urban Vacant Land
S12000042,2011,Count,Hectares,184,Urban Vacant Land
S12000042,2003,Count,Hectares,176,Urban Vacant Land
S12000042,2005,Count,Hectares,39,Derelict Land
S12000042,2019,Count,Hectares,14,Derelict Land
S12000042,2017,Count,Hectares,168,Urban Vacant Land
S12000042,2002,Count,Hectares,49,Derelict Land
S12000042,2018,Count,Hectares,17,Derelict Land
S12000042,2007,Count,Hectares,42,Derelict Land
S12000042,2008,Count,Hectares,42,Derelict Land
S12000042,2018,Count,Hectares,167,Urban Vacant Land
S12000042,2010,Count,Hectares,37,Derelict Land
S12000042,2011,Count,Hectares,14,Derelict Land
S12000042,2003,Count,Hectares,45,Derelict Land
S12000042,2009,Count,Hectares,40,Derelict Land
S12000042,2014,Count,Hectares,18,Derelict Land
S12000042,2006,Count,Hectares,42,Derelict Land
S12000042,2013,Count,Hectares,14,Derelict Land
S12000042,2012,Count,Hectares,14,Derelict Land
S12000042,2004,Count,Hectares,44,Derelict Land
S12000042,2015,Count,Hectares,16,Derelict Land
S12000042,2019,Count,Hectares,177,Urban Vacant Land
S12000045,2016,Count,Hectares,67,Derelict Land
S12000045,2005,Count,Hectares,28,Urban Vacant Land
S12000045,2008,Count,Hectares,20,Urban Vacant Land
S12000045,2013,Count,Hectares,10,Urban Vacant Land
S12000045,2015,Count,Hectares,10,Urban Vacant Land
S12000045,2017,Count,Hectares,69,Derelict Land
S12000045,2012,Count,Hectares,14,Urban Vacant Land
S12000045,2019,Count,Hectares,25,Urban Vacant Land
S12000045,2006,Count,Hectares,87,Derelict Land
S12000045,2015,Count,Hectares,61,Derelict Land
S12000045,2014,Count,Hectares,52,Derelict Land
S12000045,2002,Count,Hectares,70,Derelict Land
S12000045,2012,Count,Hectares,57,Derelict Land
S12000045,2018,Count,Hectares,43,Derelict Land
S12000045,2009,Count,Hectares,14,Urban Vacant Land
S12000045,2008,Count,Hectares,57,Derelict Land
S12000045,2019,Count,Hectares,43,Derelict Land
S12000045,2004,Count,Hectares,54,Derelict Land
S12000045,2003,Count,Hectares,60,Urban Vacant Land
S12000045,2006,Count,Hectares,28,Urban Vacant Land
S12000045,2002,Count,Hectares,39,Urban Vacant Land
S12000045,2016,Count,Hectares,10,Urban Vacant Land
S12000045,2011,Count,Hectares,16,Urban Vacant Land
S12000045,2007,Count,Hectares,27,Urban Vacant Land
S12000045,2014,Count,Hectares,10,Urban Vacant Land
S12000045,2010,Count,Hectares,14,Urban Vacant Land
S12000045,2007,Count,Hectares,57,Derelict Land
S12000045,2004,Count,Hectares,57,Urban Vacant Land
S12000045,2011,Count,Hectares,49,Derelict Land
S12000045,2013,Count,Hectares,56,Derelict Land
S12000045,2003,Count,Hectares,53,Derelict Land
S12000045,2005,Count,Hectares,92,Derelict Land
S12000045,2009,Count,Hectares,56,Derelict Land
S12000045,2018,Count,Hectares,26,Urban Vacant Land
S12000045,2010,Count,Hectares,56,Derelict Land
S12000045,2017,Count,Hectares,7,Urban Vacant Land
S12000047,2017,Count,Hectares,614,Derelict Land
S12000047,2012,Count,Hectares,112,Urban Vacant Land
S12000047,2016,Count,Hectares,126,Urban Vacant Land
S12000047,2006,Count,Hectares,110,Urban Vacant Land
S12000047,2011,Count,Hectares,784,Derelict Land
S12000047,2002,Count,Hectares,528,Derelict Land
S12000047,2014,Count,Hectares,826,Derelict Land
S12000047,2010,Count,Hectares,84,Urban Vacant Land
S12000047,2013,Count,Hectares,820,Derelict Land
S12000047,2016,Count,Hectares,615,Derelict Land
S12000047,2006,Count,Hectares,772,Derelict Land
S12000047,2011,Count,Hectares,88,Urban Vacant Land
S12000047,2004,Count,Hectares,692,Derelict Land
S12000047,2013,Count,Hectares,129,Urban Vacant Land
S12000047,2018,Count,Hectares,129,Urban Vacant Land
S12000047,2009,Count,Hectares,84,Urban Vacant Land
S12000047,2019,Count,Hectares,120,Urban Vacant Land
S12000047,2017,Count,Hectares,129,Urban Vacant Land
S12000047,2019,Count,Hectares,600,Derelict Land
S12000047,2008,Count,Hectares,98,Urban Vacant Land
S12000047,2005,Count,Hectares,123,Urban Vacant Land
S12000047,2008,Count,Hectares,738,Derelict Land
S12000047,2014,Count,Hectares,128,Urban Vacant Land
S12000047,2004,Count,Hectares,107,Urban Vacant Land
S12000047,2018,Count,Hectares,611,Derelict Land
S12000047,2015,Count,Hectares,612,Derelict Land
S12000047,2003,Count,Hectares,97,Urban Vacant Land
S12000047,2007,Count,Hectares,770,Derelict Land
S12000047,2005,Count,Hectares,769,Derelict Land
S12000047,2015,Count,Hectares,132,Urban Vacant Land
S12000047,2002,Count,Hectares,80,Urban Vacant Land
S12000047,2007,Count,Hectares,88,Urban Vacant Land
S12000047,2010,Count,Hectares,746,Derelict Land
S12000047,2003,Count,Hectares,626,Derelict Land
S12000047,2012,Count,Hectares,815,Derelict Land
S12000047,2009,Count,Hectares,747,Derelict Land
S12000048,2002,Count,Hectares,8,Urban Vacant Land
S12000048,2018,Count,Hectares,37,Urban Vacant Land
S12000048,2007,Count,Hectares,55,Derelict Land
S12000048,2013,Count,Hectares,41,Derelict Land
S12000048,2014,Count,Hectares,41,Urban Vacant Land
S12000048,2002,Count,Hectares,98,Derelict Land
S12000048,2012,Count,Hectares,40,Derelict Land
S12000048,2011,Count,Hectares,41,Derelict Land
S12000048,2004,Count,Hectares,94,Derelict Land
S12000048,2016,Count,Hectares,38,Urban Vacant Land
S12000048,2009,Count,Hectares,11,Urban Vacant Land
S12000048,2003,Count,Hectares,7,Urban Vacant Land
S12000048,2009,Count,Hectares,40,Derelict Land
S12000048,2007,Count,Hectares,22,Urban Vacant Land
S12000048,2015,Count,Hectares,40,Urban Vacant Land
S12000048,2008,Count,Hectares,11,Urban Vacant Land
S12000048,2006,Count,Hectares,17,Urban Vacant Land
S12000048,2012,Count,Hectares,9,Urban Vacant Land
S12000048,2004,Count,Hectares,18,Urban Vacant Land
S12000048,2010,Count,Hectares,38,Derelict Land
S12000048,2018,Count,Hectares,22,Derelict Land
S12000048,2005,Count,Hectares,28,Urban Vacant Land
S12000048,2010,Count,Hectares,11,Urban Vacant Land
S12000048,2006,Count,Hectares,70,Derelict Land
S12000048,2015,Count,Hectares,32,Derelict Land
S12000048,2017,Count,Hectares,38,Urban Vacant Land
S12000048,2005,Count,Hectares,68,Derelict Land
S12000048,2008,Count,Hectares,30,Derelict Land
S12000048,2013,Count,Hectares,16,Urban Vacant Land
S12000048,2014,Count,Hectares,31,Derelict Land
S12000048,2003,Count,Hectares,98,Derelict Land
S12000048,2019,Count,Hectares,24,Derelict Land
S12000048,2016,Count,Hectares,27,Derelict Land
S12000048,2019,Count,Hectares,36,Urban Vacant Land
S12000048,2011,Count,Hectares,9,Urban Vacant Land
S12000048,2017,Count,Hectares,21,Derelict Land
S21000002,2016,Count,Hectares,25,Derelict Land
S21000002,2019,Count,Hectares,6,Derelict Land
S21000002,2017,Count,Hectares,2,Urban Vacant Land
S21000002,2013,Count,Hectares,5,Urban Vacant Land
S21000002,2017,Count,Hectares,25,Derelict Land
S21000002,2018,Count,Hectares,1,Urban Vacant Land
S21000002,2019,Count,Hectares,1,Urban Vacant Land
S21000002,2013,Count,Hectares,25,Derelict Land
S21000002,2014,Count,Hectares,25,Derelict Land
S21000002,2016,Count,Hectares,2,Urban Vacant Land
S21000002,2014,Count,Hectares,5,Urban Vacant Land
S21000002,2011,Count,Hectares,28,Derelict Land
S21000002,2015,Count,Hectares,25,Derelict Land
S21000002,2012,Count,Hectares,5,Urban Vacant Land
S21000002,2018,Count,Hectares,6,Derelict Land
S21000002,2012,Count,Hectares,15,Derelict Land
S21000002,2011,Count,Hectares,7,Urban Vacant Land
S21000002,2015,Count,Hectares,2,Urban Vacant Land
S12000049,2008,Count,Hectares,723,Derelict Land
S12000049,2013,Count,Hectares,644,Derelict Land
S12000049,2015,Count,Hectares,641,Derelict Land
S12000049,2014,Count,Hectares,533,Urban Vacant Land
S12000049,2011,Count,Hectares,635,Urban Vacant Land
S12000049,2006,Count,Hectares,596,Urban Vacant Land
S12000049,2004,Count,Hectares,579,Urban Vacant Land
S12000049,2005,Count,Hectares,564,Urban Vacant Land
S12000049,2003,Count,Hectares,742,Derelict Land
S12000049,2017,Count,Hectares,621,Derelict Land
S12000049,2006,Count,Hectares,691,Derelict Land
S12000049,2002,Count,Hectares,767,Derelict Land
S12000049,2016,Count,Hectares,640,Derelict Land
S12000049,2016,Count,Hectares,471,Urban Vacant Land
S12000049,2015,Count,Hectares,504,Urban Vacant Land
S12000049,2013,Count,Hectares,552,Urban Vacant Land
S12000049,2010,Count,Hectares,693,Derelict Land
S12000049,2017,Count,Hectares,449,Urban Vacant Land
S12000049,2014,Count,Hectares,638,Derelict Land
S12000049,2011,Count,Hectares,669,Derelict Land
S12000049,2012,Count,Hectares,657,Derelict Land
S12000049,2005,Count,Hectares,750,Derelict Land
S12000049,2004,Count,Hectares,733,Derelict Land
S12000049,2007,Count,Hectares,700,Derelict Land
S12000049,2018,Count,Hectares,425,Urban Vacant Land
S12000049,2018,Count,Hectares,580,Derelict Land
S12000049,2019,Count,Hectares,530,Derelict Land
S12000049,2008,Count,Hectares,609,Urban Vacant Land
S12000049,2012,Count,Hectares,581,Urban Vacant Land
S12000049,2002,Count,Hectares,595,Urban Vacant Land
S12000049,2003,Count,Hectares,591,Urban Vacant Land
S12000049,2007,Count,Hectares,570,Urban Vacant Land
S12000049,2009,Count,Hectares,719,Derelict Land
S12000049,2019,Count,Hectares,424,Urban Vacant Land
S12000049,2009,Count,Hectares,636,Urban Vacant Land
S12000049,2010,Count,Hectares,636,Urban Vacant Land
S12000050,2003,Count,Hectares,418,Urban Vacant Land
S12000050,2011,Count,Hectares,253,Urban Vacant Land
S12000050,2010,Count,Hectares,301,Urban Vacant Land
S12000050,2008,Count,Hectares,262,Urban Vacant Land
S12000050,2009,Count,Hectares,317,Urban Vacant Land
S12000050,2005,Count,Hectares,316,Urban Vacant Land
S12000050,2006,Count,Hectares,304,Urban Vacant Land
S12000050,2017,Count,Hectares,157,Urban Vacant Land
S12000050,2016,Count,Hectares,157,Urban Vacant Land
S12000050,2002,Count,Hectares,462,Urban Vacant Land
S12000050,2004,Count,Hectares,325,Urban Vacant Land
S12000050,2015,Count,Hectares,159,Urban Vacant Land
S12000050,2014,Count,Hectares,171,Urban Vacant Land
S12000050,2019,Count,Hectares,169,Urban Vacant Land
S12000050,2008,Count,Hectares,1085,Derelict Land
S12000050,2011,Count,Hectares,1165,Derelict Land
S12000050,2010,Count,Hectares,1137,Derelict Land
S12000050,2002,Count,Hectares,1041,Derelict Land
S12000050,2003,Count,Hectares,992,Derelict Land
S12000050,2019,Count,Hectares,1218,Derelict Land
S12000050,2018,Count,Hectares,157,Urban Vacant Land
S12000050,2018,Count,Hectares,1204,Derelict Land
S12000050,2006,Count,Hectares,1058,Derelict Land
S12000050,2016,Count,Hectares,1086,Derelict Land
S12000050,2017,Count,Hectares,1141,Derelict Land
S12000050,2007,Count,Hectares,1073,Derelict Land
S12000050,2004,Count,Hectares,1009,Derelict Land
S12000050,2013,Count,Hectares,1148,Derelict Land
S12000050,2007,Count,Hectares,275,Urban Vacant Land
S12000050,2013,Count,Hectares,171,Urban Vacant Land
S12000050,2012,Count,Hectares,218,Urban Vacant Land
S12000050,2009,Count,Hectares,1146,Derelict Land
S12000050,2012,Count,Hectares,1156,Derelict Land
S12000050,2015,Count,Hectares,1120,Derelict Land
S12000050,2014,Count,Hectares,1142,Derelict Land
S12000050,2005,Count,Hectares,1025,Derelict Land
