FeatureCode,DateCode,Measurement,Units,Value,Working Pattern
S12000038,2001,Ratio,Percentage,23,All Patterns
S12000038,2017,Ratio,Percentage,16.8,All Patterns
S12000038,2015,Ratio,Percentage,16.2,All Patterns
S12000038,2009,Ratio,Percentage,18.6,All Patterns
S12000038,2011,Ratio,Percentage,20.9,All Patterns
S12000038,2005,Ratio,Percentage,22.3,All Patterns
S12000038,2017,Ratio,Percentage,15.4,Full Time
S12000038,2016,Ratio,Percentage,-12.8,Part Time
S12000038,2008,Ratio,Percentage,-6.8,Part Time
S12000038,2017,Ratio,Percentage,3.5,Part Time
S12000038,2013,Ratio,Percentage,24.2,Full Time
S12000041,2012,Ratio,Percentage,3.3,Full Time
S12000041,2012,Ratio,Percentage,-16.3,Part Time
S12000041,2016,Ratio,Percentage,-8.1,Part Time
S12000041,2006,Ratio,Percentage,3.6,All Patterns
S12000041,2003,Ratio,Percentage,18,Part Time
S12000041,1997,Ratio,Percentage,11.8,Full Time
S12000041,2004,Ratio,Percentage,-5.3,Full Time
S12000041,2010,Ratio,Percentage,11.1,Full Time
S12000041,1998,Ratio,Percentage,33.5,All Patterns
S12000041,2018,Ratio,Percentage,-0.1,Full Time
S12000041,2003,Ratio,Percentage,17.3,All Patterns
S12000041,2002,Ratio,Percentage,23.9,All Patterns
S12000041,2005,Ratio,Percentage,11.2,All Patterns
S12000041,2015,Ratio,Percentage,4.4,Full Time
S12000041,2016,Ratio,Percentage,3.2,Full Time
S12000041,2004,Ratio,Percentage,6.5,All Patterns
S12000041,2008,Ratio,Percentage,13.4,All Patterns
S12000041,2017,Ratio,Percentage,13.6,Full Time
S12000041,2019,Ratio,Percentage,-3.5,Full Time
S12000041,2013,Ratio,Percentage,-20.3,Part Time
S12000041,2010,Ratio,Percentage,15.7,All Patterns
S12000041,2007,Ratio,Percentage,10.6,All Patterns
S12000041,2013,Ratio,Percentage,8,Full Time
S12000041,2017,Ratio,Percentage,4.5,Part Time
S12000041,2009,Ratio,Percentage,8.4,Part Time
S12000041,2015,Ratio,Percentage,11.9,All Patterns
S12000041,2011,Ratio,Percentage,3.5,All Patterns
S12000041,1998,Ratio,Percentage,-6.1,Part Time
S12000041,2019,Ratio,Percentage,13,All Patterns
S12000041,2007,Ratio,Percentage,-10.7,Full Time
S12000041,2009,Ratio,Percentage,11.2,All Patterns
S12000041,1999,Ratio,Percentage,22.4,Full Time
S12000041,2000,Ratio,Percentage,20.2,Full Time
S12000041,2012,Ratio,Percentage,5.7,All Patterns
S12000041,1998,Ratio,Percentage,29.8,Full Time
S12000041,2008,Ratio,Percentage,1.5,Part Time
S12000041,2011,Ratio,Percentage,0.2,Full Time
S12000041,2014,Ratio,Percentage,5.5,All Patterns
S12000041,2004,Ratio,Percentage,8.4,Part Time
S12000041,2011,Ratio,Percentage,-5,Part Time
S12000041,2016,Ratio,Percentage,11.8,All Patterns
S12000041,2000,Ratio,Percentage,25,All Patterns
S12000041,2006,Ratio,Percentage,-6.5,Part Time
S12000041,2019,Ratio,Percentage,-0.4,Part Time
S12000041,2013,Ratio,Percentage,11.3,All Patterns
S12000041,2018,Ratio,Percentage,1.1,Part Time
S12000041,2014,Ratio,Percentage,2.2,Full Time
S12000041,2010,Ratio,Percentage,1.6,Part Time
S12000041,2017,Ratio,Percentage,25.7,All Patterns
S12000041,2002,Ratio,Percentage,-6,Part Time
S12000041,2001,Ratio,Percentage,15.3,Full Time
S12000041,2000,Ratio,Percentage,-7,Part Time
S12000041,2005,Ratio,Percentage,-9.7,Full Time
S12000041,2009,Ratio,Percentage,0.1,Full Time
S12000041,2006,Ratio,Percentage,-13.9,Full Time
S12000041,2018,Ratio,Percentage,10.4,All Patterns
S12000041,2002,Ratio,Percentage,11.7,Full Time
S12000041,2003,Ratio,Percentage,6.6,Full Time
S12000041,2008,Ratio,Percentage,-1,Full Time
S12000041,1997,Ratio,Percentage,17.6,All Patterns
S12000042,2009,Ratio,Percentage,13.9,All Patterns
S12000042,2003,Ratio,Percentage,19.3,All Patterns
S12000042,2018,Ratio,Percentage,-23,Part Time
S12000042,2014,Ratio,Percentage,10.3,All Patterns
S12000042,2014,Ratio,Percentage,-28.2,Part Time
S12000042,2019,Ratio,Percentage,2.8,Full Time
S12000042,2003,Ratio,Percentage,12.3,Full Time
S12000042,2016,Ratio,Percentage,5.6,Full Time
S12000042,2012,Ratio,Percentage,4.1,Full Time
S12000042,2013,Ratio,Percentage,9.6,All Patterns
S12000042,2002,Ratio,Percentage,18,Full Time
S12000042,2010,Ratio,Percentage,-27.7,Part Time
S12000042,2004,Ratio,Percentage,10.6,Full Time
S12000042,2018,Ratio,Percentage,11.9,All Patterns
S12000042,2010,Ratio,Percentage,10.4,Full Time
S12000042,1998,Ratio,Percentage,18,All Patterns
S12000042,2004,Ratio,Percentage,-1.5,Part Time
S12000042,2011,Ratio,Percentage,8.8,All Patterns
S12000042,2008,Ratio,Percentage,17,All Patterns
S12000042,2013,Ratio,Percentage,-27.5,Part Time
S12000042,1999,Ratio,Percentage,14.9,Full Time
S12000042,1999,Ratio,Percentage,19.4,All Patterns
S12000042,2019,Ratio,Percentage,-17.9,Part Time
S12000042,2004,Ratio,Percentage,20.4,All Patterns
S12000042,2007,Ratio,Percentage,14.7,Full Time
S12000042,2018,Ratio,Percentage,3.6,Full Time
S12000042,2014,Ratio,Percentage,11,Full Time
S12000042,2006,Ratio,Percentage,11.9,Full Time
S12000042,2010,Ratio,Percentage,8.2,All Patterns
S12000042,2017,Ratio,Percentage,-2.8,Full Time
S12000042,2000,Ratio,Percentage,25.1,All Patterns
S12000042,2016,Ratio,Percentage,-12.2,Part Time
S12000042,2011,Ratio,Percentage,5.1,Full Time
S12000042,2001,Ratio,Percentage,17.4,Full Time
S12000042,2008,Ratio,Percentage,14.4,Full Time
S12000042,2005,Ratio,Percentage,10.5,Full Time
S12000042,1997,Ratio,Percentage,20.4,All Patterns
S12000042,2001,Ratio,Percentage,21.6,All Patterns
S12000042,1998,Ratio,Percentage,12.6,Full Time
S12000042,1997,Ratio,Percentage,15.9,Full Time
S12000042,2012,Ratio,Percentage,-27.2,Part Time
S12000042,2002,Ratio,Percentage,23.2,All Patterns
S12000042,2019,Ratio,Percentage,10.6,All Patterns
S12000042,2015,Ratio,Percentage,13.5,All Patterns
S12000042,2011,Ratio,Percentage,-15.5,Part Time
S12000042,2006,Ratio,Percentage,20.6,All Patterns
S12000042,2005,Ratio,Percentage,13.9,All Patterns
S12000042,2013,Ratio,Percentage,6.7,Full Time
S12000042,2000,Ratio,Percentage,16.8,Full Time
S12000042,2007,Ratio,Percentage,20.1,All Patterns
S12000042,2015,Ratio,Percentage,-34.8,Part Time
S12000042,2017,Ratio,Percentage,7.5,All Patterns
S12000042,2012,Ratio,Percentage,0,All Patterns
S12000042,2009,Ratio,Percentage,10.8,Full Time
S12000042,2017,Ratio,Percentage,-16.5,Part Time
S12000042,2016,Ratio,Percentage,13.3,All Patterns
S12000042,2015,Ratio,Percentage,11.7,Full Time
S12000042,2009,Ratio,Percentage,-14.1,Part Time
S12000045,2018,Ratio,Percentage,23.6,Full Time
S12000045,2007,Ratio,Percentage,15.6,All Patterns
S12000045,2013,Ratio,Percentage,5.6,Full Time
S12000045,1997,Ratio,Percentage,18.3,All Patterns
S12000045,2010,Ratio,Percentage,22.3,All Patterns
S12000045,2014,Ratio,Percentage,12.1,Full Time
S12000045,1999,Ratio,Percentage,17.5,All Patterns
S12000045,2012,Ratio,Percentage,2.8,Full Time
S12000045,2000,Ratio,Percentage,26.9,All Patterns
S12000045,2004,Ratio,Percentage,-3.4,Full Time
S12000045,1998,Ratio,Percentage,7.2,Full Time
S12000045,2007,Ratio,Percentage,-21.3,Part Time
S12000045,1999,Ratio,Percentage,22.2,Full Time
S12000045,2011,Ratio,Percentage,18.5,All Patterns
S12000045,1997,Ratio,Percentage,18.7,Full Time
S12000045,2017,Ratio,Percentage,25.6,All Patterns
S12000045,1998,Ratio,Percentage,-33,Part Time
S12000045,2003,Ratio,Percentage,28.2,All Patterns
S12000045,2014,Ratio,Percentage,15.5,All Patterns
S12000045,2018,Ratio,Percentage,26.6,All Patterns
S12000045,2005,Ratio,Percentage,-15.1,Full Time
S12000045,2019,Ratio,Percentage,25.4,All Patterns
S12000045,2003,Ratio,Percentage,6.2,Full Time
S12000045,2006,Ratio,Percentage,19.6,Full Time
S12000045,2019,Ratio,Percentage,-6.9,Part Time
S12000045,2003,Ratio,Percentage,5.2,Part Time
S12000045,2016,Ratio,Percentage,26.9,All Patterns
S12000045,2002,Ratio,Percentage,13.1,Full Time
S12000045,2009,Ratio,Percentage,24.8,All Patterns
S12000045,2014,Ratio,Percentage,-9,Part Time
S12000045,2001,Ratio,Percentage,20.9,Part Time
S12000045,2006,Ratio,Percentage,33,All Patterns
S12000045,2016,Ratio,Percentage,33.5,Full Time
S12000045,2017,Ratio,Percentage,-3.2,Part Time
S12000045,2000,Ratio,Percentage,19.4,Full Time
S12000045,2004,Ratio,Percentage,21.2,All Patterns
S12000045,1998,Ratio,Percentage,5.6,All Patterns
S12000045,2008,Ratio,Percentage,17.5,All Patterns
S12000045,2012,Ratio,Percentage,24.5,All Patterns
S12000045,2017,Ratio,Percentage,10.1,Full Time
S12000045,2013,Ratio,Percentage,20.1,All Patterns
S12000045,2015,Ratio,Percentage,9.9,All Patterns
S12000045,2001,Ratio,Percentage,5.4,All Patterns
S12000045,2006,Ratio,Percentage,-25,Part Time
S12000045,2016,Ratio,Percentage,-0.3,Part Time
S12000045,2005,Ratio,Percentage,-22.9,Part Time
S12000045,2005,Ratio,Percentage,17,All Patterns
S12000045,2015,Ratio,Percentage,15.3,Full Time
S12000047,2018,Ratio,Percentage,-11.8,Part Time
S12000047,2006,Ratio,Percentage,18.3,All Patterns
S12000047,1999,Ratio,Percentage,25.5,All Patterns
S12000047,2019,Ratio,Percentage,15.4,All Patterns
S12000047,2014,Ratio,Percentage,14.2,Full Time
S12000047,2000,Ratio,Percentage,-21.4,Part Time
S12000047,2011,Ratio,Percentage,12.2,All Patterns
S12000047,2009,Ratio,Percentage,-16.2,Part Time
S12000047,2011,Ratio,Percentage,6.7,Full Time
S12000047,2005,Ratio,Percentage,3.4,Part Time
S12000047,2008,Ratio,Percentage,1.6,Part Time
S12000047,2006,Ratio,Percentage,2,Part Time
S12000047,2015,Ratio,Percentage,21.3,All Patterns
S12000047,2012,Ratio,Percentage,-9.3,Part Time
S12000047,2001,Ratio,Percentage,-9.1,Part Time
S12000047,2014,Ratio,Percentage,-4.1,Part Time
S12000047,2004,Ratio,Percentage,17.4,Part Time
S12000047,2010,Ratio,Percentage,-3.4,Part Time
S12000047,2014,Ratio,Percentage,22,All Patterns
S12000047,2013,Ratio,Percentage,15,All Patterns
S12000047,2019,Ratio,Percentage,-6.7,Part Time
S12000047,2011,Ratio,Percentage,-7.7,Part Time
S12000047,2007,Ratio,Percentage,4.5,Part Time
S12000047,2003,Ratio,Percentage,-1.9,Part Time
S12000047,2016,Ratio,Percentage,18.8,All Patterns
S12000047,2009,Ratio,Percentage,12.6,Full Time
S12000047,1997,Ratio,Percentage,27,Full Time
S12000047,2010,Ratio,Percentage,17,All Patterns
S12000047,2016,Ratio,Percentage,17.4,Full Time
S12000047,2001,Ratio,Percentage,23,All Patterns
S12000047,1999,Ratio,Percentage,22.4,Full Time
S12000047,2004,Ratio,Percentage,17.5,Full Time
S12000047,2018,Ratio,Percentage,13.2,All Patterns
S12000047,2001,Ratio,Percentage,16.8,Full Time
S12000047,2002,Ratio,Percentage,22.6,All Patterns
S12000047,2018,Ratio,Percentage,3.9,Full Time
S12000047,2003,Ratio,Percentage,22.8,All Patterns
S12000047,2013,Ratio,Percentage,-14.9,Part Time
S12000047,2019,Ratio,Percentage,9.1,Full Time
S12000047,2008,Ratio,Percentage,21.3,All Patterns
S12000047,2004,Ratio,Percentage,22.3,All Patterns
S12000047,1998,Ratio,Percentage,31.1,All Patterns
S12000047,2017,Ratio,Percentage,7.5,Full Time
S12000047,2007,Ratio,Percentage,14.8,All Patterns
S12000047,2015,Ratio,Percentage,9.8,Full Time
S12000047,2005,Ratio,Percentage,19,Full Time
S12000047,2012,Ratio,Percentage,12.1,Full Time
S12000047,2008,Ratio,Percentage,16.9,Full Time
S12000047,2015,Ratio,Percentage,1.2,Part Time
S12000047,2009,Ratio,Percentage,19.7,All Patterns
S12000047,2012,Ratio,Percentage,16.5,All Patterns
S12000047,2017,Ratio,Percentage,11.2,Part Time
S12000047,2016,Ratio,Percentage,-11.6,Part Time
S12000047,2013,Ratio,Percentage,9.3,Full Time
S12000047,1998,Ratio,Percentage,25.7,Full Time
S12000047,2003,Ratio,Percentage,17.9,Full Time
S12000047,1997,Ratio,Percentage,32.9,All Patterns
S12000047,2007,Ratio,Percentage,8.8,Full Time
S12000047,2010,Ratio,Percentage,7.2,Full Time
S12000047,2002,Ratio,Percentage,15.9,Full Time
S12000047,2000,Ratio,Percentage,21.7,Full Time
S12000047,2017,Ratio,Percentage,17.6,All Patterns
S12000047,2006,Ratio,Percentage,10.2,Full Time
S12000047,2005,Ratio,Percentage,22,All Patterns
S12000047,2000,Ratio,Percentage,22.3,All Patterns
S12000048,2009,Ratio,Percentage,19,All Patterns
S12000048,2007,Ratio,Percentage,29,All Patterns
S12000048,2008,Ratio,Percentage,32.4,All Patterns
S12000048,2006,Ratio,Percentage,27.5,All Patterns
S12000048,2011,Ratio,Percentage,14.3,All Patterns
S12000048,2005,Ratio,Percentage,25.3,All Patterns
S12000048,2000,Ratio,Percentage,8.5,Full Time
S12000048,2006,Ratio,Percentage,24,Full Time
S12000048,1999,Ratio,Percentage,13.7,Full Time
S12000048,1998,Ratio,Percentage,11.6,Full Time
S12000048,2013,Ratio,Percentage,18.7,All Patterns
S12000048,2014,Ratio,Percentage,10.2,All Patterns
S12000048,2019,Ratio,Percentage,14,All Patterns
S12000048,2005,Ratio,Percentage,22.4,Full Time
S12000048,2016,Ratio,Percentage,4,Full Time
S12000048,2001,Ratio,Percentage,22,Full Time
S12000048,2015,Ratio,Percentage,11.1,Full Time
S12000048,2017,Ratio,Percentage,10.6,Full Time
S12000048,2002,Ratio,Percentage,12.3,Full Time
S12000048,2003,Ratio,Percentage,24.7,Full Time
S12000048,2004,Ratio,Percentage,24.6,Full Time
S12000048,1997,Ratio,Percentage,0.2,Full Time
S12000048,2003,Ratio,Percentage,-12.8,Part Time
S12000048,2010,Ratio,Percentage,5.8,Part Time
S12000048,2014,Ratio,Percentage,-27.2,Part Time
S12000048,2011,Ratio,Percentage,-20,Part Time
S12000048,2018,Ratio,Percentage,-2.9,Part Time
S12000048,1998,Ratio,Percentage,-26.7,Part Time
S12000048,2016,Ratio,Percentage,-21.5,Part Time
S12000048,2017,Ratio,Percentage,-18.6,Part Time
S12000048,2015,Ratio,Percentage,18,All Patterns
S12000048,2012,Ratio,Percentage,-36.2,Part Time
S12000048,2016,Ratio,Percentage,13.8,All Patterns
S12000048,2012,Ratio,Percentage,13.6,All Patterns
S12000048,2000,Ratio,Percentage,-12.1,Part Time
S12000048,2015,Ratio,Percentage,-25.2,Part Time
S12000048,2013,Ratio,Percentage,-22.2,Part Time
S12000048,2002,Ratio,Percentage,-5.5,Part Time
S12000048,2013,Ratio,Percentage,14.5,Full Time
S12000048,2014,Ratio,Percentage,7.7,Full Time
S12000048,2008,Ratio,Percentage,26.7,Full Time
S12000048,2012,Ratio,Percentage,9.3,Full Time
S12000048,2011,Ratio,Percentage,11.4,Full Time
S12000048,2009,Ratio,Percentage,11.2,Full Time
S12000048,2017,Ratio,Percentage,16.8,All Patterns
S12000048,2018,Ratio,Percentage,7.5,Full Time
S12000048,2007,Ratio,Percentage,24.8,Full Time
S12000048,2010,Ratio,Percentage,16.4,Full Time
S12000048,1997,Ratio,Percentage,18.9,All Patterns
S12000048,2000,Ratio,Percentage,19.7,All Patterns
S12000048,1998,Ratio,Percentage,27.1,All Patterns
S12000048,2010,Ratio,Percentage,18.6,All Patterns
S12000048,1999,Ratio,Percentage,23.3,All Patterns
S12000048,2002,Ratio,Percentage,24.1,All Patterns
S12000048,2001,Ratio,Percentage,26.2,All Patterns
S12000048,2018,Ratio,Percentage,15.3,All Patterns
S12000048,2003,Ratio,Percentage,28.3,All Patterns
S12000048,2004,Ratio,Percentage,34.5,All Patterns
S12000048,2019,Ratio,Percentage,8.4,Full Time
S12000049,2004,Ratio,Percentage,-12.1,Part Time
S12000049,2003,Ratio,Percentage,-9.4,Part Time
S12000049,1997,Ratio,Percentage,-1.8,Part Time
S12000049,2013,Ratio,Percentage,-17.6,Part Time
S12000049,2002,Ratio,Percentage,-10.5,Part Time
S12000049,2000,Ratio,Percentage,-17.4,Part Time
S12000049,2003,Ratio,Percentage,17.3,Full Time
S12000049,2004,Ratio,Percentage,14.1,Full Time
S12000049,1998,Ratio,Percentage,-11.5,Part Time
S12000049,1999,Ratio,Percentage,-6.7,Part Time
S12000049,2001,Ratio,Percentage,-8.7,Part Time
S12000049,2015,Ratio,Percentage,-8.3,Part Time
S12000049,2006,Ratio,Percentage,-9.5,Part Time
S12000049,2017,Ratio,Percentage,-17.4,Part Time
S12000049,2005,Ratio,Percentage,-18.2,Part Time
S12000049,2007,Ratio,Percentage,-20.2,Part Time
S12000049,2011,Ratio,Percentage,-18.2,Part Time
S12000049,2012,Ratio,Percentage,-18.7,Part Time
S12000049,2014,Ratio,Percentage,-7,Part Time
S12000049,2011,Ratio,Percentage,10.6,Full Time
S12000049,2016,Ratio,Percentage,-7.6,Part Time
S12000049,2009,Ratio,Percentage,12.2,Full Time
S12000049,2010,Ratio,Percentage,8.8,Full Time
S12000049,2019,Ratio,Percentage,9.2,Full Time
S12000049,2012,Ratio,Percentage,11.6,Full Time
S12000049,2008,Ratio,Percentage,12.7,Full Time
S12000049,2001,Ratio,Percentage,19.2,Full Time
S12000049,2000,Ratio,Percentage,17.2,Full Time
S12000049,1999,Ratio,Percentage,15.5,Full Time
S12000049,1997,Ratio,Percentage,18.5,Full Time
S12000049,1998,Ratio,Percentage,19,Full Time
S12000049,2005,Ratio,Percentage,14,Full Time
S12000049,2007,Ratio,Percentage,9.5,Full Time
S12000049,2015,Ratio,Percentage,10,Full Time
S12000049,2002,Ratio,Percentage,17.6,Full Time
S12000049,2006,Ratio,Percentage,11.1,Full Time
S12000049,2017,Ratio,Percentage,10,Full Time
S12000049,2018,Ratio,Percentage,9.9,Full Time
S12000049,2013,Ratio,Percentage,12,Full Time
S12000049,2016,Ratio,Percentage,9.8,Full Time
S12000049,2014,Ratio,Percentage,13.7,Full Time
S12000049,2012,Ratio,Percentage,16.5,All Patterns
S12000049,2013,Ratio,Percentage,18.3,All Patterns
S12000049,1997,Ratio,Percentage,24.5,All Patterns
S12000049,2011,Ratio,Percentage,13.8,All Patterns
S12000049,2004,Ratio,Percentage,18.2,All Patterns
S12000049,2010,Ratio,Percentage,11,All Patterns
S12000049,2019,Ratio,Percentage,12.2,All Patterns
S12000049,2008,Ratio,Percentage,11.3,All Patterns
S12000049,2019,Ratio,Percentage,-13.9,Part Time
S12000049,2009,Ratio,Percentage,14.5,All Patterns
S12000049,1998,Ratio,Percentage,23.4,All Patterns
S12000049,2007,Ratio,Percentage,12.3,All Patterns
S12000049,2016,Ratio,Percentage,15.8,All Patterns
S12000049,2017,Ratio,Percentage,13.3,All Patterns
S12000049,2001,Ratio,Percentage,23.3,All Patterns
S12000049,2015,Ratio,Percentage,18.8,All Patterns
S12000049,2018,Ratio,Percentage,14.1,All Patterns
S12000049,2014,Ratio,Percentage,18.6,All Patterns
S12000049,2006,Ratio,Percentage,13.5,All Patterns
S12000049,2005,Ratio,Percentage,13,All Patterns
S12000049,2003,Ratio,Percentage,21.2,All Patterns
S12000049,1999,Ratio,Percentage,22.8,All Patterns
S12000049,2002,Ratio,Percentage,21.4,All Patterns
S12000049,2000,Ratio,Percentage,21.1,All Patterns
S12000049,2008,Ratio,Percentage,-26.8,Part Time
S12000049,2010,Ratio,Percentage,-16.3,Part Time
S12000049,2009,Ratio,Percentage,-20.4,Part Time
S12000049,2018,Ratio,Percentage,-8.2,Part Time
S12000050,1999,Ratio,Percentage,17.5,Full Time
S12000050,2018,Ratio,Percentage,2.3,Full Time
S12000050,2004,Ratio,Percentage,-8.8,Part Time
S12000050,2005,Ratio,Percentage,-8.5,Part Time
S12000050,2003,Ratio,Percentage,2.3,Full Time
S12000050,2002,Ratio,Percentage,10.7,Full Time
S12000050,2004,Ratio,Percentage,1.8,Full Time
S12000050,2017,Ratio,Percentage,9.5,Full Time
S12000050,2016,Ratio,Percentage,0.3,Full Time
S12000050,1997,Ratio,Percentage,22.9,Full Time
S12000050,2015,Ratio,Percentage,0.4,Full Time
S12000050,2013,Ratio,Percentage,1.7,Full Time
S12000050,2006,Ratio,Percentage,10.8,Part Time
S12000050,2012,Ratio,Percentage,4.3,Full Time
S12000050,2014,Ratio,Percentage,6,Full Time
S12000050,2000,Ratio,Percentage,20.9,All Patterns
S12000050,2003,Ratio,Percentage,16.6,All Patterns
S12000050,2007,Ratio,Percentage,5.3,Full Time
S12000050,2001,Ratio,Percentage,26.8,All Patterns
S12000050,1999,Ratio,Percentage,26.1,All Patterns
S12000050,1998,Ratio,Percentage,26.4,All Patterns
S12000050,2002,Ratio,Percentage,23.6,All Patterns
S12000050,1997,Ratio,Percentage,29.1,All Patterns
S12000050,2009,Ratio,Percentage,3.6,Full Time
S12000050,2011,Ratio,Percentage,0.2,Full Time
S12000050,2001,Ratio,Percentage,22.1,Full Time
S12000050,2000,Ratio,Percentage,11.6,Full Time
S12000050,2005,Ratio,Percentage,2,Full Time
S12000050,2008,Ratio,Percentage,2.6,Full Time
S12000050,2010,Ratio,Percentage,3.6,Full Time
S12000050,2006,Ratio,Percentage,-3.5,Full Time
S12000050,2017,Ratio,Percentage,21.5,All Patterns
S12000050,2018,Ratio,Percentage,12.9,All Patterns
S12000050,2014,Ratio,Percentage,15.2,All Patterns
S12000050,2007,Ratio,Percentage,16.7,All Patterns
S12000050,2006,Ratio,Percentage,12.9,All Patterns
S12000050,2015,Ratio,Percentage,14.2,All Patterns
S12000050,2019,Ratio,Percentage,5.1,Part Time
S12000050,2013,Ratio,Percentage,15.5,All Patterns
S12000050,2016,Ratio,Percentage,7,All Patterns
S12000050,2010,Ratio,Percentage,14.9,All Patterns
S12000050,2008,Ratio,Percentage,13,All Patterns
S12000050,2019,Ratio,Percentage,20.5,All Patterns
S12000050,2009,Ratio,Percentage,14.9,All Patterns
S12000050,2005,Ratio,Percentage,10,All Patterns
S12000050,2004,Ratio,Percentage,12.8,All Patterns
S12000050,2012,Ratio,Percentage,13.9,All Patterns
S12000050,2011,Ratio,Percentage,16.5,All Patterns
S12000050,2017,Ratio,Percentage,7,Part Time
S12000050,2011,Ratio,Percentage,6.4,Part Time
S12000050,2002,Ratio,Percentage,-14.1,Part Time
S12000050,2014,Ratio,Percentage,2.9,Part Time
S12000050,2018,Ratio,Percentage,5.5,Part Time
S12000050,2000,Ratio,Percentage,-2.8,Part Time
S12000050,1998,Ratio,Percentage,22.6,Full Time
S12000050,2019,Ratio,Percentage,2.6,Full Time
S12000050,2003,Ratio,Percentage,-7.4,Part Time
S12000050,2008,Ratio,Percentage,-8.8,Part Time
S12000050,2012,Ratio,Percentage,-0.9,Part Time
S12000050,2009,Ratio,Percentage,0.7,Part Time
S12000050,2007,Ratio,Percentage,2.6,Part Time
S12000050,2015,Ratio,Percentage,-4.8,Part Time
S12000050,2016,Ratio,Percentage,-12.2,Part Time
S12000050,2013,Ratio,Percentage,-11,Part Time
S12000050,2010,Ratio,Percentage,-8.8,Part Time
